Name	Length	EffectiveLength	TPM	NumReads
FBtr0072867	2741	2563.234	160.414262	2764.936
FBtr0332671	2702	2524.234	27.672745	469.716
FBtr0074914	997	819.446	0.544436	3.000
FBtr0080643	2859	2681.234	0.485185	8.748
FBtr0342913	2673	2495.234	0.730216	12.252
FBtr0084555	2810	2632.234	7.514038	133.000
FBtr0339580	979	801.460	0.042681	0.230
FBtr0339581	974	796.463	0.042840	0.229
FBtr0339579	1424	1246.234	0.000000	0.000
FBtr0330644	1380	1202.234	0.752493	6.083
FBtr0300987	1838	1660.234	0.783570	8.748
FBtr0330645	1908	1730.234	1.303742	15.169
FBtr0081553	2646	2468.234	8.133803	135.000
FBtr0302430	1089	911.234	0.163199	1.000
FBtr0342801	3215	3037.234	58.677314	1198.401
FBtr0344196	2939	2761.234	6.823929	126.704
FBtr0071563	3747	3569.234	16.739619	401.767
FBtr0113297	3815	3637.234	39.440575	964.647
FBtr0305050	4494	4316.234	2.720507	78.960
FBtr0339264	4491	4313.234	2.157271	62.569
FBtr0082590	920	742.512	179.653257	897.000
FBtr0074373	681	503.625	1.181133	4.000
FBtr0344143	569	391.696	0.000000	0.000
FBtr0077612	491	313.746	0.000000	0.000
FBtr0086027	5110	4932.234	84.028680	2786.923
FBtr0307034	398	220.845	7.850452	11.658
FBtr0079072	396	218.848	263.048022	387.107
FBtr0307035	460	282.775	69.542388	132.234
FBtr0083470	742	564.603	3.424097	13.000
FBtr0083291	1838	1660.234	15.406548	172.000
FBtr0078025	2605	2427.234	0.030648	0.500
FBtr0345738	2749	2571.234	0.028905	0.500
FBtr0307505	615	437.675	0.000000	0.000
FBtr0086231	752	574.602	25.741700	99.462
FBtr0332945	1649	1471.234	1.179290	11.667
FBtr0073756	6261	6083.234	43.734288	1789.000
FBtr0076285	820	642.558	0.000000	0.000
FBtr0309960	2135	1957.234	0.490434	6.455
FBtr0080542	2026	1848.234	0.687568	8.545
FBtr0112764	857	679.532	0.000000	0.000
FBtr0074359	3661	3483.234	0.111773	2.618
FBtr0343363	3646	3468.234	0.112603	2.626
FBtr0343364	3281	3103.234	0.036224	0.756
FBtr0086902	515	337.726	67.001308	152.160
FBtr0345525	955	777.495	1.057033	5.526
FBtr0329863	437	259.797	19.641434	34.313
FBtr0304929	16352	16174.234	9.883918	1074.995
FBtr0340173	16334	16156.234	2.637202	286.508
FBtr0304927	16289	16111.234	5.582161	604.763
FBtr0304930	16229	16051.234	4.840490	522.458
FBtr0304928	16292	16114.234	6.326632	685.545
FBtr0340172	16454	16276.234	4.127354	451.730
FBtr0088833	2716	2538.234	3.203111	54.671
FBtr0308825	2451	2273.234	2.059543	31.482
FBtr0088832	2415	2237.234	40.670291	611.846
FBtr0346766	2461	2283.234	0.195397	3.000
FBtr0077556	480	302.756	1.139407	2.320
FBtr0446100	531	353.714	0.043628	0.104
FBtr0072671	3820	3642.234	48.005720	1175.749
FBtr0072670	3754	3576.234	5.597329	134.605
FBtr0310555	3766	3588.234	18.718193	451.646
FBtr0111273	2225	2047.234	2.777869	38.241
FBtr0329829	2672	2494.234	2.675328	44.871
FBtr0345222	2322	2144.234	1.095176	15.791
FBtr0083162	3024	2846.234	21.663867	414.630
FBtr0334025	5086	4908.234	0.253609	8.370
FBtr0304737	697	519.619	0.000000	0.000
FBtr0332434	1676	1498.234	0.000000	0.000
FBtr0332435	1733	1555.234	0.000000	0.000
FBtr0077831	2709	2531.234	1.121920	19.096
FBtr0077830	2798	2620.234	30.004797	528.670
FBtr0330657	2990	2812.234	0.646934	12.234
FBtr0082698	1113	935.234	3.164203	19.899
FBtr0074602	3251	3073.234	13.161928	272.000
FBtr0073641	5642	5464.234	31.091659	1142.423
FBtr0342732	4880	4702.234	44.689053	1413.055
FBtr0301682	3248	3070.234	0.048437	1.000
FBtr0335262	3645	3467.234	0.140537	3.277
FBtr0299918	3561	3383.234	2.359146	53.671
FBtr0299921	3645	3467.234	0.188142	4.387
FBtr0299920	2706	2528.234	1.142475	19.423
FBtr0301063	2869	2691.234	27.531867	498.243
FBtr0346121	424	246.810	0.000000	0.000
FBtr0080802	809	631.567	0.000000	0.000
FBtr0332228	1065	887.234	0.000000	0.000
FBtr0083113	1001	823.234	17.316066	95.858
FBtr0112926	947	769.505	12.009443	62.142
FBtr0081854	1856	1678.234	10.702466	120.779
FBtr0086336	6396	6218.234	3.802955	159.016
FBtr0085722	812	634.565	2.023949	8.636
FBtr0085721	731	553.608	0.092057	0.343
FBtr0306292	597	419.683	31.949906	90.166
FBtr0086257	682	504.625	45.088821	153.000
FBtr0083666	416	238.822	1.868071	3.000
FBtr0329997	10039	9861.234	19.679950	1304.995
FBtr0301547	10397	10219.234	2.278963	156.606
FBtr0086766	3080	2902.234	2.184291	42.628
FBtr0301548	5159	4981.234	1.174369	39.336
FBtr0301550	9824	9646.234	6.691749	434.061
FBtr0301549	4991	4813.234	4.025082	130.276
FBtr0301551	8128	7950.234	15.514095	829.393
FBtr0080107	418	240.819	0.000000	0.000
FBtr0336848	563	385.698	0.000000	0.000
FBtr0336847	482	304.752	0.000000	0.000
FBtr0332580	3883	3705.234	2.219410	55.298
FBtr0305583	3935	3757.234	16.474557	416.232
FBtr0070352	4251	4073.234	1.518930	41.604
FBtr0070354	3670	3492.234	3.040286	71.396
FBtr0070353	3221	3043.234	24.602838	503.471
FBtr0087537	4256	4078.234	0.328183	9.000
FBtr0075015	681	503.625	0.000000	0.000
FBtr0074432	1969	1791.234	6.473695	77.976
FBtr0074431	2138	1960.234	3.567486	47.024
FBtr0303272	6348	6170.234	21.718909	901.142
FBtr0333745	6913	6735.234	1.957922	88.675
FBtr0303276	4308	4130.234	0.779727	21.656
FBtr0303274	3774	3596.234	2.995073	72.428
FBtr0333743	9304	9126.234	0.818557	50.234
FBtr0303271	6880	6702.234	5.779437	260.471
FBtr0333744	5823	5645.234	0.224684	8.529
FBtr0333742	6550	6372.234	18.064026	774.034
FBtr0303277	10534	10356.234	0.438537	30.540
FBtr0303273	6732	6554.234	3.300691	145.472
FBtr0303275	4450	4272.234	0.578241	16.612
FBtr0073034	1539	1361.234	10.269310	94.000
FBtr0301570	378	200.866	0.000000	0.000
FBtr0301236	3129	2951.234	5.854539	116.185
FBtr0332038	3736	3558.234	1.867308	44.679
FBtr0332039	3950	3772.234	0.946177	24.001
FBtr0301234	3090	2912.234	18.171798	355.859
FBtr0301235	4266	4088.234	3.902238	107.276
FBtr0087418	2000	1822.234	2.693122	33.000
FBtr0079136	1805	1627.234	0.274168	3.000
FBtr0345167	562	384.699	0.386568	1.000
FBtr0089525	1751	1573.234	0.000000	0.000
FBtr0333216	1620	1442.234	0.000000	0.000
FBtr0073828	2786	2608.234	141.001520	2473.000
FBtr0078819	2158	1980.234	0.675884	9.000
FBtr0083083	1430	1252.234	0.186355	1.569
FBtr0334588	1527	1349.234	0.157701	1.431
FBtr0071117	5078	4900.234	16.419896	541.054
FBtr0333581	616	438.674	0.000000	0.000
FBtr0076990	521	343.722	0.000000	0.000
FBtr0088877	1704	1526.234	12.186017	125.065
FBtr0088876	1729	1551.234	5.479636	57.159
FBtr0076650	1227	1049.234	14.740329	104.000
FBtr0077059	543	365.710	0.782276	1.924
FBtr0070680	6344	6166.234	1.147297	47.572
FBtr0100265	7441	7263.234	0.755238	36.886
FBtr0301269	700	522.618	41.733930	146.665
FBtr0075482	1379	1201.234	0.062785	0.507
FBtr0333564	2796	2618.234	0.027993	0.493
FBtr0082561	2406	2228.234	0.066740	1.000
FBtr0080970	1069	891.234	0.000000	0.000
FBtr0339800	1128	950.234	0.000000	0.000
FBtr0114489	2312	2134.234	0.013835	0.199
FBtr0079311	2122	1944.234	0.102232	1.337
FBtr0114488	3892	3714.234	0.029681	0.741
FBtr0336751	2364	2186.234	0.089456	1.315
FBtr0079312	4227	4049.234	0.027047	0.736
FBtr0079314	2112	1934.234	0.103074	1.341
FBtr0079313	2135	1957.234	0.101159	1.331
FBtr0075316	2187	2009.234	0.296057	4.000
FBtr0088597	5229	5051.234	0.162192	5.509
FBtr0304798	5839	5661.234	0.129534	4.931
FBtr0332998	1827	1649.234	1.002679	11.120
FBtr0112930	5203	5025.234	0.191594	6.474
FBtr0077678	2470	2292.234	62.206842	958.850
FBtr0290241	2551	2373.234	5.523645	88.150
FBtr0075876	1227	1049.234	2.050022	14.464
FBtr0332075	1121	943.234	26.887048	170.536
FBtr0112374	795	617.579	0.000000	0.000
FBtr0083436	1354	1176.234	46.526489	368.000
FBtr0332107	3411	3233.234	29.582225	643.164
FBtr0072519	3159	2981.234	188.049690	3769.836
FBtr0089002	1905	1727.234	2.705053	31.418
FBtr0336926	933	755.509	18.113295	92.022
FBtr0113290	1608	1430.234	0.453718	4.364
FBtr0113291	1742	1564.234	4.101333	43.140
FBtr0113289	1934	1756.234	14.260444	168.411
FBtr0084901	1407	1229.234	53.362323	441.086
FBtr0082819	1204	1026.234	0.707488	4.882
FBtr0340031	3535	3357.234	0.098166	2.216
FBtr0340029	4142	3964.234	0.063642	1.697
FBtr0340030	3051	2873.234	0.128091	2.475
FBtr0072072	4291	4113.234	0.091907	2.542
FBtr0072073	4306	4128.234	0.091385	2.537
FBtr0074036	696	518.620	16.057776	56.000
FBtr0081786	2649	2471.234	4.541610	75.471
FBtr0071609	1100	922.234	46.440569	288.000
FBtr0110895	3330	3152.234	0.167618	3.553
FBtr0081476	3417	3239.234	0.158251	3.447
FBtr0070541	557	379.703	0.000000	0.000
FBtr0088384	2300	2122.234	9.712949	138.611
FBtr0308338	2243	2065.234	17.813821	247.389
FBtr0086947	635	457.654	4940.457843	15204.000
FBtr0079455	575	397.692	1.495753	4.000
FBtr0088628	2385	2207.234	37.811153	561.206
FBtr0077894	882	704.519	0.000000	0.000
FBtr0086182	3470	3292.234	6.511548	144.155
FBtr0086183	3467	3289.234	32.953821	728.877
FBtr0331639	3612	3434.234	7.586497	175.196
FBtr0080012	3554	3376.234	3.783027	85.887
FBtr0331637	3826	3648.234	1.170184	28.707
FBtr0304112	3963	3785.234	5.040069	128.287
FBtr0080011	3482	3304.234	5.196993	115.472
FBtr0331638	3972	3794.234	6.729265	171.690
FBtr0304113	3603	3425.234	5.325324	122.656
FBtr0080013	3644	3466.234	2.782977	64.867
FBtr0080014	3370	3192.234	17.273708	370.795
FBtr0080010	3552	3374.234	4.530787	102.802
FBtr0080009	3615	3437.234	12.012112	277.640
FBtr0086256	3320	3142.234	8.626581	182.277
FBtr0086255	3383	3205.234	28.289113	609.723
FBtr0082580	902	724.515	0.000000	0.000
FBtr0082579	1049	871.234	0.000000	0.000
FBtr0332162	1182	1004.234	0.000000	0.000
FBtr0082578	848	670.541	0.000000	0.000
FBtr0332161	1169	991.234	0.000000	0.000
FBtr0084816	1751	1573.234	26.467378	280.000
FBtr0083726	602	424.681	0.000000	0.000
FBtr0346629	3366	3188.234	2.917964	62.558
FBtr0088042	4541	4363.234	17.608730	516.643
FBtr0088041	3804	3626.234	5.774182	140.799
FBtr0340610	792	614.579	13.418646	55.455
FBtr0344986	537	359.712	0.062695	0.152
FBtr0074745	669	491.628	32.182850	106.393
FBtr0335133	5285	5107.234	0.427681	14.688
FBtr0300382	5336	5158.234	0.527938	18.312
FBtr0083377	837	659.549	2.254660	10.000
FBtr0337065	752	574.602	0.128089	0.495
FBtr0346338	949	771.504	0.088059	0.457
FBtr0304890	371	193.869	9.971984	13.000
FBtr0072725	966	788.473	3.982292	21.114
FBtr0072726	876	698.520	0.401488	1.886
FBtr0333482	543	365.710	0.000000	0.000
FBtr0345470	797	619.577	6.220509	25.916
FBtr0087764	699	521.618	34.520633	121.084
FBtr0333055	3381	3203.234	2.226380	47.956
FBtr0076621	3327	3149.234	0.707633	14.985
FBtr0333054	3451	3273.234	1.062408	23.384
FBtr0079068	1606	1428.234	0.728861	7.000
FBtr0290199	1846	1668.234	0.000000	0.000
FBtr0333006	8459	8281.234	1.081838	60.244
FBtr0110882	6246	6068.234	1.014974	41.416
FBtr0309828	5930	5752.234	21.553493	833.696
FBtr0110883	8783	8605.234	0.653462	37.813
FBtr0077811	6406	6228.234	2.105762	88.192
FBtr0113011	6721	6543.234	4.559206	200.602
FBtr0113012	6049	5871.234	9.406687	371.381
FBtr0333007	5953	5775.234	3.596799	139.682
FBtr0334099	2640	2462.234	0.308925	5.115
FBtr0076286	2520	2342.234	0.579675	9.130
FBtr0334098	2146	1968.234	0.136824	1.811
FBtr0077827	1219	1041.234	0.591038	4.138
FBtr0334779	1216	1038.234	0.123432	0.862
FBtr0345425	2274	2096.234	9.242926	130.288
FBtr0300283	2013	1835.234	70.960437	875.712
FBtr0290283	2661	2483.234	0.000186	0.003
FBtr0301351	2616	2438.234	0.000188	0.003
FBtr0308191	14565	14387.234	0.053101	5.137
FBtr0332786	556	378.704	0.000000	0.000
FBtr0336878	1297	1119.234	0.052153	0.393
FBtr0336877	1102	924.234	0.646496	4.018
FBtr0083017	1219	1041.234	0.153748	1.076
FBtr0083016	1028	850.234	0.264646	1.513
FBtr0332542	969	791.468	0.000000	0.000
FBtr0081865	1122	944.234	0.000000	0.000
FBtr0070554	850	672.539	0.221120	1.000
FBtr0074794	1107	929.234	40.246150	251.480
FBtr0331763	1362	1184.234	0.316467	2.520
FBtr0077522	1964	1786.234	0.249764	3.000
FBtr0088711	4593	4415.234	0.572128	16.986
FBtr0290115	4918	4740.234	0.267587	8.529
FBtr0088712	4608	4430.234	0.330422	9.843
FBtr0339338	4882	4704.234	0.273600	8.655
FBtr0088713	4136	3958.234	0.375173	9.986
FBtr0336629	1625	1447.234	0.087285	0.849
FBtr0080241	1139	961.234	0.178002	1.151
FBtr0345158	1181	1003.234	0.836798	5.645
FBtr0300580	1251	1073.234	0.485722	3.505
FBtr0300581	991	813.452	2.134127	11.674
FBtr0080103	2737	2559.234	0.000000	0.000
FBtr0070295	1063	885.234	4.703770	28.000
FBtr0308611	1269	1091.234	73.563833	539.804
FBtr0084503	1515	1337.234	70.987859	638.330
FBtr0308612	1280	1102.234	27.370433	202.866
FBtr0346148	598	420.682	9.068262	25.653
FBtr0083969	517	339.725	5121.858508	11700.627
FBtr0083970	507	329.733	12.953031	28.720
FBtr0343388	1482	1304.234	0.000000	0.000
FBtr0343389	1739	1561.234	0.000000	0.000
FBtr0302950	1540	1362.234	0.000000	0.000
FBtr0343387	1613	1435.234	0.000000	0.000
FBtr0334935	921	743.512	2.989690	14.947
FBtr0301779	1873	1695.234	3.406402	38.831
FBtr0301781	2052	1874.234	9.969216	125.643
FBtr0301780	2961	2783.234	3.690242	69.065
FBtr0334936	2139	1961.234	9.289666	122.513
FBtr0082391	1613	1435.234	4.973530	48.000
FBtr0331756	1726	1548.234	38.144610	397.122
FBtr0074237	1801	1623.234	147.030419	1604.878
FBtr0071014	2080	1902.234	0.039194	0.501
FBtr0071013	2603	2425.234	0.030577	0.499
FBtr0339400	1223	1045.234	1.655344	11.635
FBtr0082355	1219	1041.234	8.335900	58.365
FBtr0344272	4559	4381.234	2.228084	65.642
FBtr0344273	5517	5339.234	1.048038	37.628
FBtr0078766	3600	3422.234	7.353741	169.228
FBtr0344274	3354	3176.234	11.151402	238.175
FBtr0076300	1215	1037.234	0.000000	0.000
FBtr0329922	6098	5920.234	0.351670	14.000
FBtr0078753	1114	936.234	37.804084	238.000
FBtr0332049	3360	3182.234	0.060972	1.305
FBtr0075935	2839	2661.234	0.077727	1.391
FBtr0345343	3363	3185.234	0.060897	1.304
FBtr0075850	877	699.520	0.227707	1.071
FBtr0331532	930	752.509	0.183571	0.929
FBtr0100543	1493	1315.234	1.830223	16.187
FBtr0100544	1443	1265.234	23.015301	195.813
FBtr0085788	4690	4512.234	18.027031	546.978
FBtr0334555	3545	3367.234	25.940472	587.361
FBtr0084728	2461	2283.234	4.763623	73.138
FBtr0334578	2883	2705.234	5.874430	106.862
FBtr0080526	1002	824.234	26.748892	148.255
FBtr0080525	1044	866.234	5.964854	34.745
FBtr0333554	730	552.609	0.085630	0.318
FBtr0088743	513	335.728	0.302007	0.682
FBtr0088873	3371	3193.234	1.770113	38.009
FBtr0088874	3336	3158.234	25.619461	544.087
FBtr0301231	3470	3292.234	0.591214	13.088
FBtr0306976	579	401.691	1.264136	3.415
FBtr0085297	2545	2367.234	113.831702	1812.000
FBtr0339722	2407	2229.234	6.139015	92.025
FBtr0081792	2919	2741.234	79.257936	1460.975
FBtr0331518	4988	4810.234	7.097525	229.576
FBtr0331516	4052	3874.234	0.387105	10.085
FBtr0331517	4130	3952.234	0.512523	13.621
FBtr0331519	4993	4815.234	10.815064	350.187
FBtr0331520	3434	3256.234	5.821376	127.466
FBtr0074843	1161	983.234	0.302496	2.000
FBtr0112523	1590	1412.234	4.755801	45.163
FBtr0086240	1633	1455.234	0.000000	0.000
FBtr0071755	3394	3216.234	30.054669	650.000
FBtr0072370	1647	1469.234	0.404870	4.000
FBtr0084377	2615	2437.234	13.179616	216.000
FBtr0299881	2974	2796.234	0.776818	14.607
FBtr0301725	2728	2550.234	1.450349	24.872
FBtr0299880	2800	2622.234	2.283115	40.258
FBtr0299882	2773	2595.234	1.619565	28.264
FBtr0075210	2094	1916.234	24.617849	317.214
FBtr0344436	1122	944.234	0.157495	1.000
FBtr0078273	1135	957.234	0.310712	2.000
FBtr0079948	1027	849.234	133.021986	759.634
FBtr0343606	1070	892.234	52.063167	312.366
FBtr0072312	2656	2478.234	0.077083	1.285
FBtr0301502	3128	2950.234	0.060958	1.209
FBtr0072313	1148	970.234	0.022822	0.149
FBtr0343486	2374	2196.234	0.091901	1.357
FBtr0299677	1782	1604.234	0.000000	0.000
FBtr0080592	1282	1104.234	2.558814	19.000
FBtr0085628	664	486.629	10.390274	34.000
FBtr0309210	2675	2497.234	1.037636	17.424
FBtr0309211	2678	2500.234	1.040896	17.500
FBtr0309209	3946	3768.234	1.395569	35.362
FBtr0329986	2744	2566.234	55.209343	952.714
FBtr0303901	2935	2757.234	8.581599	159.109
FBtr0074364	964	786.480	0.000000	0.000
FBtr0100088	566	388.697	0.000000	0.000
FBtr0336625	1946	1768.234	0.000000	0.000
FBtr0079803	1660	1482.234	0.000000	0.000
FBtr0082087	1560	1382.234	22.825431	212.156
FBtr0329948	1013	835.234	4.514662	25.356
FBtr0080147	742	564.603	37.227419	141.338
FBtr0079634	864	686.527	24.237622	111.893
FBtr0079633	790	612.581	35.226754	145.107
FBtr0085876	4733	4555.234	2.086474	63.911
FBtr0334299	5818	5640.234	10.716057	406.430
FBtr0085875	4243	4065.234	145.471863	3976.659
FBtr0332733	2114	1936.234	1.380463	17.974
FBtr0076881	1875	1697.234	33.078797	377.525
FBtr0332732	1821	1643.234	3.303397	36.502
FBtr0076085	3007	2829.234	0.000000	0.000
FBtr0300226	2870	2692.234	0.000000	0.000
FBtr0086675	765	587.596	28.851767	114.000
FBtr0100058	466	288.768	61.798636	120.000
FBtr0083003	879	701.520	37.097481	175.000
FBtr0077003	2805	2627.234	0.513811	9.077
FBtr0081598	1415	1237.234	0.960238	7.989
FBtr0339736	1174	996.234	12.540698	84.011
FBtr0080764	1691	1513.234	26.641966	271.098
FBtr0331282	2033	1855.234	0.473101	5.902
FBtr0072251	1533	1355.234	0.000000	0.000
FBtr0305505	1788	1610.234	0.000000	0.000
FBtr0086335	593	415.685	0.000000	0.000
FBtr0302932	495	317.741	0.000000	0.000
FBtr0332370	1926	1748.234	189.244293	2224.724
FBtr0079384	2195	2017.234	21.104491	286.276
FBtr0070800	507	329.733	2857.242691	6335.237
FBtr0070801	606	428.680	2850.616310	8217.231
FBtr0345788	590	412.687	8.840162	24.532
FBtr0303301	1457	1279.234	0.000000	0.000
FBtr0340178	4457	4279.234	0.000000	0.000
FBtr0087643	1051	873.234	211.166568	1239.966
FBtr0087644	1124	946.234	4.720271	30.034
FBtr0344368	2344	2166.234	203.098486	2958.461
FBtr0344367	5876	5698.234	0.980595	37.574
FBtr0344366	5855	5677.234	0.884977	33.785
FBtr0344364	1778	1600.234	92.632945	996.788
FBtr0344369	2368	2190.234	5.671929	83.536
FBtr0344363	6468	6290.234	8.571909	362.575
FBtr0344365	5640	5462.234	1.350469	49.603
FBtr0088164	947	769.505	0.000000	0.000
FBtr0070661	921	743.512	0.200013	1.000
FBtr0089463	1856	1678.234	45.280853	511.000
FBtr0080868	509	331.731	2.689748	6.000
FBtr0301952	3885	3707.234	0.040912	1.020
FBtr0301951	4813	4635.234	0.048721	1.519
FBtr0331604	5179	5001.234	0.169703	5.707
FBtr0301954	3484	3306.234	0.111756	2.485
FBtr0331602	4946	4768.234	0.040297	1.292
FBtr0300467	3729	3551.234	0.034651	0.827
FBtr0331603	8050	7872.234	0.051471	2.725
FBtr0301949	3723	3545.234	0.043113	1.028
FBtr0301953	8828	8650.234	0.106938	6.220
FBtr0301950	3556	3378.234	0.198522	4.510
FBtr0079714	337	159.885	0.000000	0.000
FBtr0331994	428	250.805	0.000000	0.000
FBtr0331993	331	153.890	0.000000	0.000
FBtr0070711	2034	1856.234	16.583375	206.995
FBtr0070709	1667	1489.234	73.726366	738.311
FBtr0070708	1760	1582.234	77.954997	829.408
FBtr0070710	1992	1814.234	7.810505	95.285
FBtr0342705	483	305.751	0.000000	0.000
FBtr0306843	487	309.748	0.000000	0.000
FBtr0077792	1223	1045.234	0.214496	1.508
FBtr0330667	1229	1051.234	0.211122	1.492
FBtr0290083	1202	1024.234	0.000000	0.000
FBtr0078191	7031	6853.234	36.042949	1661.000
FBtr0080465	837	659.549	100.111070	444.000
FBtr0081151	571	393.693	14.803064	39.189
FBtr0086185	1911	1733.234	11.532740	134.414
FBtr0345802	2027	1849.234	2.544282	31.638
FBtr0345011	1760	1582.234	8.897368	94.664
FBtr0075026	1749	1571.234	24.801041	262.038
FBtr0330090	1791	1613.234	0.733941	7.962
FBtr0071234	3466	3288.234	24.783582	548.000
FBtr0080853	786	608.587	0.000000	0.000
FBtr0305564	811	633.566	0.000000	0.000
FBtr0083235	5379	5201.234	1.057893	37.000
FBtr0333588	1645	1467.234	0.000000	0.000
FBtr0299879	1381	1203.234	38.606623	312.367
FBtr0304739	1301	1123.234	21.531958	162.633
FBtr0081508	1119	941.234	0.473991	3.000
FBtr0081509	1146	968.234	0.614364	4.000
FBtr0081511	1116	938.234	0.475506	3.000
FBtr0081510	1146	968.234	0.460773	3.000
FBtr0079883	4136	3958.234	2.101899	55.946
FBtr0300550	1923	1745.234	11.360869	133.327
FBtr0071965	1101	923.234	0.000000	0.000
FBtr0072791	402	224.840	32.409297	49.000
FBtr0076998	3989	3811.234	4.724784	121.088
FBtr0331788	4157	3979.234	1.790566	47.912
FBtr0088907	2379	2201.234	2.031409	30.069
FBtr0084109	4563	4385.234	5.459245	160.983
FBtr0334662	4722	4544.234	2.160447	66.017
FBtr0074626	694	516.621	0.682049	2.369
FBtr0343047	903	725.515	0.129254	0.631
FBtr0085874	2287	2109.234	1.049449	14.885
FBtr0310268	1954	1776.234	202.033836	2413.115
FBtr0346539	1010	832.234	0.886401	4.961
FBtr0076496	958	780.488	29.159727	153.039
FBtr0074143	3649	3471.234	8.798293	205.370
FBtr0074142	3728	3550.234	3.551515	84.786
FBtr0074140	3426	3248.234	16.522913	360.901
FBtr0340415	4340	4162.234	3.859295	108.016
FBtr0074141	3543	3365.234	17.741302	401.471
FBtr0340416	3845	3667.234	5.017747	123.737
FBtr0082460	2783	2605.234	2.625774	46.000
FBtr0077946	819	641.559	0.000000	0.000
FBtr0303376	2021	1843.234	0.104538	1.296
FBtr0085861	2580	2402.234	0.169827	2.743
FBtr0299515	2707	2529.234	24.826254	422.235
FBtr0299516	5024	4846.234	4.104735	133.765
FBtr0072098	1857	1679.234	2.949680	33.307
FBtr0072096	1881	1703.234	37.094445	424.851
FBtr0072097	1950	1772.234	0.675167	8.046
FBtr0076382	5762	5584.234	254.811714	9568.343
FBtr0345031	5857	5679.234	6.537267	249.655
FBtr0333520	1362	1184.234	10.148728	80.817
FBtr0074976	5504	5326.234	0.376063	13.469
FBtr0332758	4286	4108.234	0.380041	10.499
FBtr0088714	1141	963.234	0.000000	0.000
FBtr0082123	2358	2180.234	125.178208	1835.209
FBtr0304684	2219	2041.234	39.980134	548.771
FBtr0076426	1888	1710.234	5.916341	68.040
FBtr0333863	1876	1698.234	1.572757	17.960
FBtr0100462	1347	1169.234	92.533144	727.533
FBtr0100465	1444	1266.234	0.703524	5.990
FBtr0100461	1318	1140.234	5.160880	39.571
FBtr0079471	1821	1643.234	0.271499	3.000
FBtr0084418	1856	1678.234	0.000000	0.000
FBtr0079869	2055	1877.234	44.183246	557.737
FBtr0307204	1417	1239.234	229.955173	1916.242
FBtr0074624	2537	2359.234	35.729243	566.824
FBtr0346082	3668	3490.234	2.264725	53.153
FBtr0074625	3437	3259.234	23.864453	523.023
FBtr0075492	1843	1665.234	67.067309	751.000
FBtr0076117	1470	1292.234	0.000000	0.000
FBtr0088850	4290	4112.234	13.308106	368.000
FBtr0304108	5404	5226.234	0.081152	2.852
FBtr0345906	7289	7111.234	0.100063	4.785
FBtr0081478	2722	2544.234	7.464944	127.714
FBtr0081481	4828	4650.234	1.486009	46.468
FBtr0081479	4844	4666.234	1.751359	54.954
FBtr0081480	3291	3113.234	10.406924	217.865
FBtr0088106	471	293.764	0.000000	0.000
FBtr0080059	2577	2399.234	105.371349	1700.000
FBtr0301067	3621	3443.234	0.215220	4.983
FBtr0334773	3815	3637.234	0.239640	5.861
FBtr0330672	3746	3568.234	0.305326	7.326
FBtr0301066	3563	3385.234	0.224783	5.117
FBtr0334774	3873	3695.234	0.229739	5.709
FBtr0330671	3707	3529.234	0.202498	4.806
FBtr0301068	3764	3586.234	0.298502	7.198
FBtr0083188	2986	2808.234	76.573982	1446.000
FBtr0334151	752	574.602	74.280380	287.009
FBtr0334150	940	762.509	17.551014	89.991
FBtr0308815	3446	3268.234	5.077259	111.583
FBtr0308814	4110	3932.234	4.369065	115.527
FBtr0340013	3074	2896.234	0.659886	12.852
FBtr0087287	2054	1876.234	38.369281	484.088
FBtr0085254	2841	2663.234	624.596030	11185.678
FBtr0074437	1875	1697.234	0.000000	0.000
FBtr0334176	2011	1833.234	0.951369	11.728
FBtr0081207	1338	1160.234	4.588996	35.803
FBtr0081209	1418	1240.234	0.623510	5.200
FBtr0081208	1457	1279.234	2.032299	17.482
FBtr0308679	1720	1542.234	0.654475	6.787
FBtr0339834	1343	1165.234	4.676867	36.646
FBtr0071171	2124	1946.234	3.366011	44.052
FBtr0339833	2325	2147.234	0.428710	6.190
FBtr0075887	452	274.783	39.909468	73.743
FBtr0332077	927	749.510	1.757160	8.856
FBtr0345366	1880	1702.234	0.384505	4.401
FBtr0333680	3965	3787.234	0.521253	13.275
FBtr0089123	2311	2133.234	198.024924	2840.613
FBtr0331989	5891	5713.234	0.182206	7.000
FBtr0339619	1680	1502.234	3.966303	40.066
FBtr0084431	1686	1508.234	6.895490	69.934
FBtr0073766	2626	2448.234	15.278391	251.527
FBtr0346618	2536	2358.234	21.405176	339.437
FBtr0340420	4278	4100.234	0.337066	9.293
FBtr0340419	4528	4350.234	0.278896	8.158
FBtr0340418	4677	4499.234	0.349307	10.568
FBtr0289971	1201	1023.234	0.000000	0.000
FBtr0083120	1299	1121.234	218.180450	1645.000
FBtr0084455	1510	1332.234	1.156945	10.364
FBtr0084457	1501	1323.234	1.619022	14.406
FBtr0084456	1813	1635.234	3.703857	40.728
FBtr0335002	1432	1254.234	0.449449	3.791
FBtr0072613	2379	2201.234	1.321906	19.567
FBtr0072612	2201	2023.234	0.860924	11.713
FBtr0072614	2310	2132.234	0.468702	6.720
FBtr0346813	488	310.747	0.000000	0.000
FBtr0073140	491	313.746	0.000000	0.000
FBtr0302379	1667	1489.234	0.499290	5.000
FBtr0303799	2377	2199.234	0.270480	4.000
