Name	Length	EffectiveLength	TPM	NumReads
FBtr0086129	1779	1597.283	15.125725	213.376
FBtr0086130	1873	1691.283	3.000078	44.812
FBtr0074301	1261	1079.283	194.429617	1853.302
FBtr0343350	1820	1638.283	65.014933	940.698
FBtr0076602	1051	869.283	13.285891	102.000
FBtr0333167	474	292.697	0.000000	0.000
FBtr0305272	345	163.802	22.134675	32.021
FBtr0075339	367	185.795	90.790884	148.979
FBtr0300320	604	422.641	0.000000	0.000
FBtr0300321	550	368.650	0.000000	0.000
FBtr0331341	538	356.651	0.000000	0.000
FBtr0078881	2137	1955.283	0.057908	1.000
FBtr0088906	692	510.596	0.045298	0.204
FBtr0088905	830	648.537	234.088165	1340.796
FBtr0334636	5716	5534.283	1.143849	55.909
FBtr0334633	982	800.422	7.067334	49.960
FBtr0334632	5489	5307.283	1.903344	89.215
FBtr0330142	1209	1027.283	0.261892	2.376
FBtr0334634	5483	5301.283	1.714207	80.259
FBtr0334635	5710	5528.283	1.070802	52.281
FBtr0078270	1065	883.283	0.128189	1.000
FBtr0085556	1260	1078.283	30.364180	289.163
FBtr0082633	733	551.580	0.205278	1.000
FBtr0087311	2320	2138.283	0.000000	0.000
FBtr0329908	2458	2276.283	0.000000	0.000
FBtr0083606	2619	2437.283	5.992877	129.000
FBtr0309886	2233	2051.283	1.882392	34.102
FBtr0087666	2257	2075.283	19.729277	361.607
FBtr0309887	2227	2045.283	1.732257	31.291
FBtr0077768	1493	1311.283	3.712989	43.000
FBtr0306031	4143	3961.283	1.114757	39.000
FBtr0081372	1623	1441.283	0.078560	1.000
FBtr0084665	1450	1268.283	2.856837	32.000
FBtr0112737	853	671.519	1.854754	11.000
FBtr0339898	3089	2907.283	0.232206	5.962
FBtr0075234	2927	2745.283	0.284360	6.895
FBtr0075233	4054	3872.283	0.280884	9.606
FBtr0075235	3057	2875.283	0.240873	6.117
FBtr0075232	3624	3442.283	1.658488	50.421
FBtr0306052	701	519.593	1.307494	6.000
FBtr0433501	1717	1535.283	13.643787	185.000
FBtr0085735	2049	1867.283	0.242550	4.000
FBtr0070683	3017	2835.283	46.615925	1167.291
FBtr0070684	3236	3054.283	2.176443	58.709
FBtr0087149	1803	1621.283	51.400881	736.000
FBtr0087148	1879	1697.283	4.175383	62.589
FBtr0087147	1916	1734.283	3.921540	60.065
FBtr0087145	2570	2388.283	5.136520	108.344
FBtr0087146	1931	1749.283	5.014182	77.466
FBtr0340059	1900	1718.283	66.532747	1009.668
FBtr0290284	1925	1743.283	21.822720	335.989
FBtr0321324	2519	2337.283	0.144885	2.991
FBtr0347258	2128	1946.283	0.699287	12.020
FBtr0083852	949	767.466	0.000000	0.000
FBtr0080695	726	544.584	53.434269	257.000
FBtr0087759	2159	1977.283	22.905658	400.000
FBtr0079651	1012	830.283	34.638515	254.000
FBtr0330226	4149	3967.283	41.167676	1442.441
FBtr0330225	5361	5179.283	1.351134	61.804
FBtr0305688	3705	3523.283	21.170359	658.755
FBtr0345636	1168	986.283	0.229604	2.000
FBtr0080454	860	678.505	0.000000	0.000
FBtr0074836	2987	2805.283	0.000000	0.000
FBtr0343604	2783	2601.283	0.073272	1.683
FBtr0074640	1896	1714.283	0.075291	1.140
FBtr0301667	1804	1622.283	0.082130	1.177
FBtr0074232	3747	3565.283	3.751870	118.138
FBtr0100586	5008	4826.283	0.868369	37.014
FBtr0074233	2358	2176.283	35.873907	689.513
FBtr0340313	6746	6564.283	0.375267	21.756
FBtr0081078	1643	1461.283	0.309940	4.000
FBtr0075480	358	176.797	0.000000	0.000
FBtr0333563	620	438.630	0.000000	0.000
FBtr0084184	2087	1905.283	1.010278	17.000
FBtr0340322	1860	1678.283	7.952462	117.873
FBtr0081185	1628	1446.283	282.730591	3611.390
FBtr0075575	445	263.716	0.000000	0.000
FBtr0082374	1781	1599.283	54.585926	771.000
FBtr0082856	2239	2057.283	107.196814	1947.710
FBtr0309094	2844	2662.283	17.741946	417.161
FBtr0082855	2115	1933.283	50.586648	863.733
FBtr0082857	1983	1801.283	15.249411	242.596
FBtr0082854	5551	5369.283	61.021914	2893.680
FBtr0070217	2853	2671.283	3.268071	77.101
FBtr0070216	2708	2526.283	25.235101	563.035
FBtr0070218	2739	2557.283	1.587929	35.864
FBtr0083260	1287	1105.283	0.102442	1.000
FBtr0321263	1265	1083.283	6.510272	62.286
FBtr0083707	1123	941.283	80.439984	668.714
FBtr0076369	1529	1347.283	7.600429	90.437
FBtr0084054	3390	3208.283	0.237905	6.741
FBtr0339194	3397	3215.283	0.358167	10.171
FBtr0084053	2716	2534.283	2.505927	56.088
FBtr0083710	762	580.566	17.552649	90.000
FBtr0087670	1720	1538.283	139.491953	1895.107
FBtr0301389	1776	1594.283	2.194040	30.893
FBtr0076537	980	798.426	9.347258	65.912
FBtr0290287	1490	1308.283	0.000000	0.000
FBtr0331781	1505	1323.283	0.711283	8.313
FBtr0331783	1564	1382.283	1.335727	16.307
FBtr0331780	1203	1021.283	10.534008	95.014
FBtr0113715	1459	1277.283	4.190721	47.274
FBtr0331782	1458	1276.283	1.782526	20.092
FBtr0301430	3149	2967.283	6.431337	168.542
FBtr0301431	3360	3178.283	17.976484	504.598
FBtr0301428	2661	2479.283	3.761568	82.365
FBtr0301429	2872	2690.283	7.703296	183.030
FBtr0301652	7852	7670.283	0.270614	18.332
FBtr0310317	3304	3122.283	0.700241	19.309
FBtr0310446	4596	4414.283	0.509315	19.856
FBtr0074255	3639	3457.283	4.503821	137.520
FBtr0342957	1146	964.283	0.000000	0.000
FBtr0071668	644	462.607	0.000000	0.000
FBtr0339168	948	766.467	3.288357	22.260
FBtr0081977	963	781.448	6.772397	46.740
FBtr0303768	788	606.556	4.381951	23.474
FBtr0074492	984	802.420	4.305892	30.515
FBtr0303769	767	585.566	2.111169	10.918
FBtr0303767	921	739.480	4.333079	28.299
FBtr0088555	759	577.567	0.196042	1.000
FBtr0089854	6408	6226.283	3.157570	173.632
FBtr0301065	5920	5738.283	17.468513	885.292
FBtr0301064	5975	5793.283	8.173567	418.201
FBtr0089853	6463	6281.283	2.106816	116.875
FBtr0305650	486	304.685	6.944878	18.688
FBtr0299571	711	529.588	5.625567	26.312
FBtr0082093	830	648.537	78.539965	449.856
FBtr0084860	1377	1195.283	0.189457	2.000
FBtr0088434	3613	3431.283	110.688516	3354.343
FBtr0345630	4791	4609.283	0.449910	18.315
FBtr0339416	3850	3668.283	3.179082	102.994
FBtr0345629	3556	3374.283	3.017140	89.914
FBtr0081859	935	753.476	0.000000	0.000
FBtr0080481	863	681.502	0.000000	0.000
FBtr0071511	4696	4514.283	14.622827	583.000
FBtr0086893	2642	2460.283	0.046022	1.000
FBtr0085364	3058	2876.283	4.487710	114.000
FBtr0309228	7266	7084.283	0.150844	9.438
FBtr0309229	7005	6823.283	0.082583	4.977
FBtr0078164	7227	7045.283	0.220790	13.738
FBtr0113416	4347	4165.283	0.121764	4.479
FBtr0309227	3917	3735.283	0.128676	4.245
FBtr0309225	6150	5968.283	0.049131	2.590
FBtr0309226	6583	6401.283	0.083705	4.732
FBtr0078163	4350	4168.283	0.130423	4.801
FBtr0333687	3071	2889.283	14.400710	367.470
FBtr0082150	2701	2519.283	14.361034	319.530
FBtr0073379	847	665.531	42.022339	247.000
FBtr0078665	4884	4702.283	22.851146	948.998
FBtr0304733	875	693.491	33.304676	203.983
FBtr0086827	1337	1155.283	0.099650	1.017
FBtr0077164	1451	1269.283	30.094214	337.357
FBtr0331804	1394	1212.283	8.372664	89.643
FBtr0089557	2073	1891.283	0.538812	9.000
FBtr0340005	506	324.670	41.318802	118.478
FBtr0087349	735	553.579	0.515818	2.522
FBtr0273357	1813	1631.283	0.000000	0.000
FBtr0306088	532	350.653	0.000000	0.000
FBtr0088073	3132	2950.283	54.276154	1414.234
FBtr0088074	1980	1798.283	0.483816	7.684
FBtr0086728	711	529.588	0.000000	0.000
FBtr0300844	505	323.671	0.000000	0.000
FBtr0333485	7798	7616.283	0.089517	6.021
FBtr0301863	5250	5068.283	0.050904	2.279
FBtr0301864	5127	4945.283	0.052683	2.301
FBtr0347158	5263	5081.283	0.050723	2.276
FBtr0089271	3388	3206.283	0.020787	0.589
FBtr0347159	5334	5152.283	0.049757	2.264
FBtr0089269	4595	4413.283	0.014944	0.582
FBtr0333484	7436	7254.283	0.049937	3.199
FBtr0089268	1874	1692.283	0.013175	0.197
FBtr0089270	5179	4997.283	0.051916	2.291
FBtr0332210	5788	5606.283	18.141318	898.240
FBtr0346702	3852	3670.283	134.166743	4349.034
FBtr0335046	2404	2222.283	6.831949	134.089
FBtr0077365	2407	2225.283	51.130290	1004.875
FBtr0077366	2020	1838.283	0.420629	6.829
FBtr0346429	2547	2365.283	0.680122	14.208
FBtr0344398	1155	973.283	0.348050	2.992
FBtr0344400	869	687.498	3.927366	23.846
FBtr0344401	1169	987.283	0.265774	2.317
FBtr0344399	840	658.535	7.538547	43.844
FBtr0083143	1595	1413.283	0.697626	8.708
FBtr0077183	891	709.486	0.159591	1.000
FBtr0073688	1831	1649.283	1.591999	23.189
FBtr0073689	3795	3613.283	1.713031	54.666
FBtr0333176	3566	3384.283	3.236194	96.727
FBtr0110894	485	303.686	22.370643	60.000
FBtr0087698	2795	2613.283	5.481821	126.520
FBtr0087695	1456	1274.283	10.662681	120.000
FBtr0087697	2577	2395.283	0.439666	9.301
FBtr0087694	1102	920.283	60.332479	490.367
FBtr0087696	2744	2562.283	7.148373	161.764
FBtr0075572	415	233.750	0.000000	0.000
FBtr0082830	999	817.283	27.154093	196.000
FBtr0302556	1695	1513.283	0.000000	0.000
FBtr0309868	500	318.675	0.000000	0.000
FBtr0302555	2791	2609.283	0.000000	0.000
FBtr0302554	1100	918.283	0.000000	0.000
FBtr0087530	12808	12626.283	10.303649	1148.987
FBtr0302904	818	636.540	0.000000	0.000
FBtr0074899	1917	1735.283	0.000000	0.000
FBtr0329925	3392	3210.283	1.193119	33.828
FBtr0080407	2912	2730.283	11.494587	277.172
FBtr0075985	2165	1983.283	1.084727	19.000
FBtr0330291	853	671.519	0.000000	0.000
FBtr0079609	1834	1652.283	0.106385	1.552
FBtr0346462	1981	1799.283	0.091094	1.448
FBtr0100142	7170	6988.283	0.269421	16.628
FBtr0074073	6589	6407.283	0.352511	19.948
FBtr0332497	7565	7383.283	0.724256	47.227
FBtr0300662	871	689.496	37.443834	228.013
FBtr0300663	825	643.538	26.389397	149.987
FBtr0334311	1169	987.283	7.475261	65.180
FBtr0085062	912	730.483	493.696207	3185.065
FBtr0079778	983	801.420	0.000000	0.000
FBtr0339808	1287	1105.283	0.000000	0.000
FBtr0080239	2227	2045.283	3.543057	64.000
FBtr0079241	331	149.807	0.000000	0.000
FBtr0073902	1399	1217.283	46.229211	497.000
FBtr0083972	530	348.654	0.000000	0.000
FBtr0100479	1330	1148.283	501.122675	5082.078
FBtr0088903	1480	1298.283	5.811578	66.636
FBtr0070122	696	514.594	104.624131	475.494
FBtr0343564	1145	963.283	6.638691	56.479
FBtr0308651	1229	1047.283	0.435398	4.027
FBtr0339494	3511	3329.283	2.008771	59.065
FBtr0070370	3385	3203.283	11.568145	327.271
FBtr0070369	3451	3269.283	4.594652	132.664
FBtr0346110	2715	2533.283	0.172663	3.863
FBtr0084606	2267	2085.283	0.124279	2.289
FBtr0113356	6386	6204.283	1.395319	76.456
FBtr0088242	5525	5343.283	28.505635	1345.201
FBtr0113357	4432	4250.283	2.044556	76.748
FBtr0331939	5758	5576.283	1.111560	54.743
FBtr0331938	5363	5181.283	14.270260	653.007
FBtr0088243	6242	6060.283	9.758031	522.280
FBtr0306393	5965	5783.283	1.459865	74.565
FBtr0082225	3197	3015.283	0.163260	4.348
FBtr0337048	3074	2892.283	0.182130	4.652
FBtr0074130	2575	2393.283	8.232027	174.000
FBtr0086269	962	780.448	0.000000	0.000
FBtr0070202	2579	2397.283	0.094463	2.000
FBtr0085477	3565	3383.283	83.597217	2497.920
FBtr0333822	4765	4583.283	18.768353	759.716
FBtr0082426	2107	1925.283	0.117622	2.000
FBtr0329980	5506	5324.283	0.044104	2.074
FBtr0112617	3869	3687.283	0.028438	0.926
FBtr0081049	953	771.459	6.751442	46.000
FBtr0345596	1962	1780.283	0.737695	11.599
FBtr0076677	1786	1604.283	90.791893	1286.401
FBtr0073352	1536	1354.283	0.334428	4.000
FBtr0310385	2386	2204.283	10.534330	205.080
FBtr0332318	2118	1936.283	1.034985	17.699
FBtr0302930	1473	1291.283	13.880771	158.301
FBtr0087371	3361	3179.283	6.349339	178.281
FBtr0078324	4710	4528.283	0.189519	7.579
FBtr0333449	4262	4080.283	0.261420	9.421
FBtr0075577	1692	1510.283	0.000000	0.000
FBtr0301258	880	698.489	0.053436	0.330
FBtr0301259	939	757.476	0.050084	0.335
FBtr0301260	942	760.474	0.049923	0.335
FBtr0071116	1404	1222.283	1.296904	14.000
FBtr0083994	1362	1180.283	0.145285	1.514
FBtr0334723	1034	852.283	0.861618	6.486
FBtr0077684	861	679.504	44.990753	270.000
FBtr0307326	4032	3850.283	0.507676	17.263
FBtr0307327	3009	2827.283	10.675301	266.562
FBtr0307329	3948	3766.283	0.428084	14.239
FBtr0307328	3226	3044.283	0.898242	24.151
FBtr0083303	442	260.720	37.348721	86.000
FBtr0347210	1438	1256.283	0.252974	2.807
FBtr0347209	1175	993.283	8.104384	71.095
FBtr0445186	2285	2103.283	0.029236	0.543
FBtr0445187	2195	2013.283	0.030611	0.544
FBtr0445185	2241	2059.283	0.029892	0.544
FBtr0072233	983	801.420	24.160793	171.009
FBtr0085121	1064	882.283	0.770008	6.000
FBtr0088072	543	361.651	0.313085	1.000
FBtr0340336	4261	4079.283	0.012610	0.454
FBtr0340340	3652	3470.283	0.000000	0.000
FBtr0340339	2047	1865.283	0.000000	0.000
FBtr0340338	7705	7523.283	0.029052	1.930
FBtr0340335	4394	4212.283	0.000000	0.000
FBtr0340337	2831	2649.283	0.000000	0.000
FBtr0080297	1035	853.283	0.000000	0.000
FBtr0081259	2062	1880.283	23.424914	389.000
FBtr0343624	3166	2984.283	2.309511	60.871
FBtr0331197	5056	4874.283	0.929962	40.034
FBtr0080161	4457	4275.283	3.914077	147.789
FBtr0347160	3765	3583.283	0.614294	19.440
FBtr0110837	3444	3262.283	0.000000	0.000
FBtr0070180	489	307.682	0.368001	1.000
FBtr0334114	648	466.604	3.267538	13.465
FBtr0078482	377	195.791	0.001207	0.002
FBtr0074802	3953	3771.283	3.081085	102.622
FBtr0299531	932	750.478	0.150874	1.000
FBtr0074133	1257	1075.283	0.000000	0.000
FBtr0080787	1421	1239.283	0.290102	3.175
FBtr0331276	1467	1285.283	0.248852	2.825
FBtr0075062	1391	1209.283	0.218833	2.337
FBtr0333708	1117	935.283	4.196360	34.663
FBtr0300836	1855	1673.283	0.000503	0.007
FBtr0071078	1851	1669.283	0.000504	0.007
FBtr0335463	245	63.889	0.000000	0.000
FBtr0452129	2515	2333.283	23.495462	484.172
FBtr0308601	1556	1374.283	0.000000	0.000
FBtr0077409	2336	2154.283	10.222764	194.500
FBtr0332479	2878	2696.283	1.249557	29.756
FBtr0077410	3019	2837.283	1.307268	32.758
FBtr0300941	3034	2852.283	11.873828	299.111
FBtr0332478	2264	2082.283	11.572449	212.820
FBtr0077411	2328	2146.283	2.422981	45.929
FBtr0332477	2351	2169.283	4.182270	80.127
FBtr0082122	1958	1776.283	121.496105	1906.000
FBtr0331205	3319	3137.283	16.945591	469.525
FBtr0331206	3528	3346.283	0.344322	10.176
FBtr0331207	3447	3265.283	0.756784	21.824
FBtr0331208	4618	4436.283	2.794124	109.475
FBtr0074907	2712	2530.283	2.282195	51.000
FBtr0112458	258	76.863	5.906466	4.010
FBtr0112747	790	608.555	0.000000	0.000
FBtr0074897	5305	5123.283	1.378348	62.367
FBtr0304746	5320	5138.283	0.874580	39.689
FBtr0301011	646	464.605	0.000000	0.000
FBtr0345938	945	763.470	0.000000	0.000
FBtr0112979	2494	2312.283	45.735928	934.000
FBtr0070951	2103	1921.283	7.661532	130.004
FBtr0308593	1601	1419.283	5.313743	66.607
FBtr0308592	1575	1393.283	21.061935	259.171
FBtr0308594	1503	1321.283	22.556566	263.219
FBtr0088334	1253	1071.283	0.070326	0.665
FBtr0339448	1238	1056.283	0.071691	0.669
FBtr0339449	1251	1069.283	0.070505	0.666
FBtr0076938	2275	2093.283	278.730059	5153.000
FBtr0085600	1631	1449.283	26.849281	343.664
FBtr0303231	865	683.501	0.000000	0.000
FBtr0086643	989	807.418	0.000000	0.000
FBtr0080892	2265	2083.283	21.380109	393.375
FBtr0073365	641	459.608	0.000000	0.000
FBtr0307052	10071	9889.283	0.099153	8.660
FBtr0077496	10106	9924.283	0.088129	7.724
FBtr0307051	10130	9948.283	0.098059	8.616
FBtr0077869	4294	4112.283	17.021897	618.215
FBtr0072146	1450	1268.283	1.964075	22.000
FBtr0087002	614	432.635	0.261716	1.000
FBtr0112553	1777	1595.283	0.000000	0.000
FBtr0300095	607	425.639	0.006262	0.024
FBtr0078595	892	710.485	0.000000	0.000
FBtr0302937	889	707.487	0.000000	0.000
FBtr0079472	2713	2531.283	0.001638	0.037
FBtr0335486	2718	2536.283	0.001635	0.037
FBtr0346197	818	636.540	0.328163	1.845
FBtr0346198	797	615.551	0.028537	0.155
FBtr0080191	1535	1353.283	58.861964	703.512
FBtr0333491	1529	1347.283	0.713312	8.488
FBtr0310611	1698	1516.283	0.825836	11.059
FBtr0070197	1199	1017.283	10.404908	93.482
FBtr0345513	2256	2074.283	0.188800	3.459
FBtr0306902	576	394.645	0.000000	0.000
FBtr0078657	359	177.797	0.000000	0.000
FBtr0071286	855	673.513	23.359782	138.951
FBtr0309183	937	755.476	0.000000	0.000
FBtr0309182	514	332.665	0.000000	0.000
FBtr0072515	5586	5404.283	33.405333	1594.418
FBtr0072516	7175	6993.283	10.309333	636.737
FBtr0332841	6109	5927.283	7.946065	415.964
FBtr0072517	4415	4233.283	4.142569	154.880
FBtr0078454	725	543.584	6.873826	33.000
FBtr0080824	1360	1178.283	103.252954	1074.485
FBtr0331442	1406	1224.283	3.528642	38.154
FBtr0331443	1438	1256.283	1.023954	11.361
FBtr0072458	4497	4315.283	0.000000	0.000
FBtr0100126	4712	4530.283	0.000000	0.000
FBtr0072457	4458	4276.283	0.000000	0.000
FBtr0330231	3826	3644.283	0.000000	0.000
FBtr0343605	4185	4003.283	0.000000	0.000
FBtr0339522	1308	1126.283	0.201892	2.008
FBtr0084321	1312	1130.283	0.199527	1.992
FBtr0310083	1705	1523.283	0.145725	1.960
FBtr0084957	670	488.600	0.704373	3.040
FBtr0075491	575	393.645	18.696476	65.000
FBtr0300483	1073	891.283	7.654362	60.252
FBtr0305270	1005	823.283	4.023444	29.255
FBtr0086776	1079	897.283	24.350108	192.965
FBtr0345357	958	776.451	3.401321	23.324
FBtr0086777	1686	1504.283	6.662064	88.509
FBtr0086778	1032	850.283	3.553886	26.688
FBtr0300484	1384	1202.283	3.847034	40.849
FBtr0086779	996	814.414	2.941568	21.158
FBtr0344475	1290	1108.283	0.000000	0.000
FBtr0071209	5090	4908.283	7.536658	326.706
FBtr0305914	5403	5221.283	1.776118	81.903
FBtr0333522	5272	5090.283	3.471240	156.054
FBtr0333523	5548	5366.283	0.477313	22.622
FBtr0301763	7386	7204.283	0.369961	23.539
FBtr0071207	5247	5065.283	1.986424	88.864
FBtr0071208	4492	4310.283	46.825554	1782.531
FBtr0301764	5064	4882.283	6.236622	268.919
FBtr0301762	5059	4877.283	6.657333	286.765
FBtr0084504	931	749.478	3.922032	25.961
FBtr0300647	725	543.584	1.326726	6.369
FBtr0083154	4228	4046.283	84.173069	3008.000
FBtr0080554	2222	2040.283	0.499463	9.000
FBtr0084294	1393	1211.283	129.092112	1381.000
FBtr0308820	1962	1780.283	1.579917	24.841
FBtr0078861	2130	1948.283	5.879000	101.159
FBtr0301536	1432	1250.283	5.851201	64.610
FBtr0332172	1414	1232.283	2.332915	25.390
FBtr0084399	2391	2209.283	2.460036	48.000
FBtr0086024	2202	2020.283	0.000000	0.000
FBtr0343992	1456	1274.283	0.522214	5.877
FBtr0083719	1313	1131.283	11.122028	111.123
FBtr0077667	1911	1729.283	2.522217	38.521
FBtr0335480	1771	1589.283	233.644333	3279.479
FBtr0072242	2507	2325.283	180.898350	3715.000
FBtr0080354	1413	1231.283	0.000000	0.000
FBtr0089219	3730	3548.283	0.134001	4.199
FBtr0089218	3589	3407.283	0.160110	4.818
FBtr0100147	3816	3634.283	0.127194	4.083
FBtr0333674	3855	3673.283	0.123510	4.007
FBtr0333675	3801	3619.283	0.322081	10.295
FBtr0100148	3837	3655.283	0.117528	3.794
FBtr0100146	3879	3697.283	0.122206	3.990
FBtr0089217	3759	3577.283	0.136112	4.300
FBtr0300379	1845	1663.283	10.990526	161.448
FBtr0300377	2371	2189.283	12.160232	235.121
FBtr0300378	3775	3593.283	0.135340	4.295
FBtr0333673	3735	3553.283	0.211861	6.649
FBtr0080740	2222	2040.283	0.055496	1.000
FBtr0112760	603	421.641	5.907876	22.000
FBtr0075900	1146	964.283	0.000000	0.000
FBtr0332007	789	607.556	0.559096	3.000
FBtr0329940	2712	2530.283	0.019995	0.447
FBtr0309832	3001	2819.283	0.038870	0.968
FBtr0309834	2284	2102.283	0.024022	0.446
FBtr0081169	2677	2495.283	0.020273	0.447
FBtr0081170	2562	2380.283	0.021242	0.447
FBtr0309835	3643	3461.283	0.073472	2.246
FBtr0343241	553	371.649	0.000000	0.000
FBtr0300294	411	229.754	0.000000	0.000
FBtr0088959	3152	2970.283	13.546354	355.360
FBtr0304880	722	540.586	0.628359	3.000
FBtr0345252	2407	2225.283	0.000000	0.000
FBtr0078852	2401	2219.283	0.000000	0.000
FBtr0088975	1484	1302.283	88.423403	1017.000
FBtr0331951	3585	3403.283	8.302088	249.536
FBtr0306941	10517	10335.283	0.552822	50.461
FBtr0306934	3012	2830.283	0.470321	11.756
FBtr0331952	8164	7982.283	0.430774	30.369
FBtr0306942	9266	9084.283	0.552082	44.294
FBtr0306938	3941	3759.283	3.060940	101.627
FBtr0306939	3248	3066.283	1.193514	32.321
FBtr0306935	3544	3362.283	0.749216	22.248
FBtr0306932	3947	3765.283	1.445120	48.056
FBtr0306937	3384	3202.283	0.324783	9.185
FBtr0306931	3681	3499.283	1.243498	38.430
FBtr0306936	3976	3794.283	4.966289	166.422
FBtr0306943	9424	9242.283	0.802797	65.529
FBtr0306933	3851	3669.283	14.056447	455.518
FBtr0306940	3181	2999.283	1.689973	44.766
FBtr0336658	1087	905.283	179.840769	1437.874
FBtr0086124	1712	1530.283	4.818748	65.126
FBtr0082156	3180	2998.283	42.106955	1115.000
FBtr0332396	839	657.535	0.172200	1.000
FBtr0086502	1166	984.283	69.826517	607.000
FBtr0070029	1164	982.283	0.186579	1.619
FBtr0087189	2549	2367.283	23.771567	497.000
FBtr0346795	2303	2121.283	0.230151	4.312
FBtr0070174	796	614.551	0.979837	5.318
FBtr0070671	3013	2831.283	22.107867	552.813
FBtr0343297	3339	3157.283	0.795664	22.187
FBtr0344794	2877	2695.283	0.337493	8.034
FBtr0302386	2315	2133.283	10.613531	199.966
FBtr0334651	4726	4544.283	22.968589	921.824
FBtr0113207	4955	4773.283	2.102671	88.641
FBtr0334650	4465	4283.283	51.926269	1964.320
FBtr0334652	4549	4367.283	2.519903	97.195
FBtr0082065	4651	4469.283	3.544252	139.898
FBtr0076715	1339	1157.283	19.567803	200.000
FBtr0088194	484	302.687	0.000000	0.000
FBtr0334919	2132	1950.283	7.260239	125.054
FBtr0083979	1386	1204.283	83.945519	892.842
FBtr0113257	1685	1503.283	10.100770	134.105
FBtr0070827	2001	1819.283	12.446590	199.986
FBtr0290235	2054	1872.283	3.356782	55.506
FBtr0345317	1592	1410.283	180.204860	2244.508
FBtr0303460	425	243.739	0.000000	0.000
FBtr0075571	472	290.699	0.000000	0.000
FBtr0306064	569	387.646	0.292089	1.000
FBtr0075475	860	678.505	0.000000	0.000
FBtr0333561	945	763.470	0.000000	0.000
FBtr0079953	2132	1950.283	9.832704	169.363
FBtr0079954	2388	2206.283	3.933036	76.637
FBtr0303158	610	428.636	2.113260	8.000
FBtr0086265	411	229.754	0.000000	0.000
FBtr0077464	1940	1758.283	0.915956	14.224
FBtr0077463	1961	1779.283	4.249415	66.776
FBtr0074051	735	553.579	2.863520	14.000
FBtr0346316	1588	1406.283	3.759334	46.691
FBtr0073692	1521	1339.283	0.816660	9.660
FBtr0343649	1415	1233.283	54.319202	591.649
FBtr0087387	3138	2956.283	5.458284	142.512
FBtr0339999	2764	2582.283	32.610712	743.725
FBtr0080834	1063	881.283	25.567565	199.000
FBtr0085917	3912	3730.283	0.668523	22.025
FBtr0085918	5246	5064.283	1.532439	68.541
FBtr0085914	5543	5361.283	4.191408	198.462
FBtr0085915	5390	5208.283	1.717948	79.023
FBtr0304885	5627	5445.283	2.505941	120.515
FBtr0332967	5213	5031.283	9.206166	409.078
FBtr0100618	4707	4525.283	1.360885	54.390
FBtr0085906	4732	4550.283	41.456074	1666.000
FBtr0290053	981	799.425	1.557998	11.000
FBtr0087105	604	422.641	5444.896277	20324.000
FBtr0333866	1836	1654.283	1.088338	15.901
FBtr0076469	1540	1358.283	9.511380	114.099
FBtr0083928	891	709.486	0.000000	0.000
FBtr0308829	3663	3481.283	0.207354	6.375
FBtr0344260	3486	3304.283	0.180482	5.267
FBtr0301117	3284	3102.283	0.308344	8.448
FBtr0308828	3488	3306.283	0.243964	7.124
FBtr0304586	2755	2573.283	0.000000	0.000
FBtr0307171	2350	2168.283	0.000000	0.000
FBtr0343621	3048	2866.283	0.000000	0.000
FBtr0072160	3184	3002.283	3.846805	102.000
FBtr0306010	7615	7433.283	2.469291	162.107
FBtr0306009	7600	7418.283	5.645786	369.893
FBtr0100020	425	243.739	23.227220	50.000
FBtr0072113	2529	2347.283	1.844486	38.237
FBtr0072112	2472	2290.283	59.188342	1197.219
FBtr0074774	2099	1917.283	2.085079	35.307
FBtr0074771	4035	3853.283	61.478347	2092.192
FBtr0336691	4230	4048.283	11.793505	421.660
FBtr0309237	2720	2538.283	3.929455	88.089
FBtr0303999	5483	5301.283	3.163543	148.116
FBtr0074773	2238	2056.283	8.157442	148.144
FBtr0074772	3685	3503.283	29.146239	901.792
FBtr0304000	2621	2439.283	5.949858	128.179
FBtr0336692	2744	2562.283	3.558246	80.521
FBtr0076807	721	539.586	0.629523	3.000
FBtr0088022	1708	1526.283	0.000000	0.000
FBtr0072012	1341	1159.283	5.176522	53.000
FBtr0083571	1847	1665.283	0.272000	4.000
FBtr0310156	2023	1841.283	0.000000	0.000
FBtr0071691	1112	930.283	9.075697	74.566
FBtr0071690	945	763.470	145.097074	978.361
FBtr0344882	1945	1763.283	0.967884	15.073
FBtr0113235	2988	2806.283	19.479432	482.788
FBtr0346063	3233	3051.283	1.900394	51.212
FBtr0091872	595	413.642	14.727565	53.803
FBtr0080086	769	587.565	58.775339	305.000
FBtr0072210	2248	2066.283	7.871340	143.644
FBtr0343280	2566	2384.283	2.201414	46.356
FBtr0082572	840	658.535	14.809558	86.133
FBtr0331562	2020	1838.283	0.825296	13.399
FBtr0300903	1817	1635.283	10.843099	156.601
FBtr0330084	2671	2489.283	14.690543	322.969
FBtr0085220	2742	2560.283	21.754139	491.902
FBtr0330085	3009	2827.283	4.757136	118.785
FBtr0085221	3021	2839.283	1.648758	41.344
FBtr0077712	1730	1548.283	27.350980	374.000
FBtr0071765	401	219.767	0.000000	0.000
FBtr0083304	1111	929.283	0.121844	1.000
FBtr0071569	1103	921.283	58.779163	478.261
FBtr0080564	800	618.551	0.549158	3.000
FBtr0345485	2392	2210.283	0.156698	3.059
FBtr0085987	1628	1446.283	3.361801	42.941
