Name	Length	EffectiveLength	TPM	NumReads
FBgn0031219	1112.1	930.391	3.04247	25
FBgn0004118	2017.54	1835.82	1.29521	21
FBgn0085324	867	685.5	0	0
FBgn0025679	1032	850.283	0	0
FBgn0029801	2333.31	2151.59	47.3619	899.989
FBgn0036926	1387.9	1206.25	1.61139	17.167
FBgn0002524	2581.4	2399.69	187.888	3982
FBgn0051760	4482.33	4300.62	0	0
FBgn0003312	1773	1591.28	0.14231	2
FBgn0039741	1651.89	1470.18	29.4972	383
FBgn0010638	792	610.553	201.956	1089
FBgn0000489	2307.85	2126.14	4.7397	89
FBgn0085242	518	336.664	8.07173	24
FBgn0036442	584	402.643	0.28121	1
FBgn0014133	4975.2	4793.49	68.5957	2904
FBgn0011272	774.755	593.318	5194.21	27217.9
FBgn0038735	1842.52	1660.8	20.9472	307.251
FBgn0010246	3453.47	3271.75	185.843	5370
FBgn0036999	1667.99	1486.27	94.9095	1245.82
FBgn0003118	3646.35	3464.63	180.192	5513.67
FBgn0037305	867	685.5	81.4313	493
FBgn0002985	2347	2165.28	0.052389	1.002
FBgn0042179	1905.86	1724.14	0.131344	2
FBgn0035529	863	681.502	24.7554	149
FBgn0011206	2282.31	2100.59	8.36369	155.163
FBgn0261532	3262.32	3080.6	36.1422	983.327
FBgn0035518	2631	2449.28	16.5037	357
FBgn0050345	2217	2035.28	15.0207	270
FBgn0030291	799	617.551	12.2844	67
FBgn0015622	2325.2	2143.48	323.092	6116.37
FBgn0039300	687.736	506.334	1856.06	8300
FBgn0051637	2598.71	2416.99	86.666	1850
FBgn0259173	4425.59	4243.87	5.76293	216
FBgn0038455	1103	921.283	70.2999	572
FBgn0038427	3549.45	3367.73	22.7616	677
FBgn0011294	776	594.562	0	0
FBgn0263231	3198.65	3016.93	228.172	6079.62
FBgn0037778	1512	1330.28	9.78826	115
FBgn0265177	449.098	267.813	41.8558	99
FBgn0085434	11836	11654.3	3.5753	367.999
FBgn0040391	1643	1461.28	0.852334	11
FBgn0031857	3351.72	3170.16	0.4286	11.999
FBgn0039774	2495.75	2314.03	22.2635	454.999
FBgn0003961	1262	1080.28	0.524064	5
FBgn0260799	2685	2503.28	27.4556	607
FBgn0004858	3324.5	3142.78	0.612472	17
FBgn0039430	2889.08	2707.36	16.1433	386
FBgn0000459	3152.51	2970.8	0.160107	4.201
FBgn0034628	2338.38	2156.66	25.0431	477
FBgn0035216	1952	1770.28	1.15128	18
FBgn0031950	2126.31	1944.6	30.3361	521
FBgn0265191	2344.2	2162.48	27.0858	517.3
FBgn0004924	4159.43	3977.71	83.4659	2932.18
FBgn0265187	2651.91	2470.2	0.412538	9
FBgn0051632	3537.79	3356.07	0.101215	3
FBgn0267690	2091	1909.28	0	0
FBgn0030519	716.055	534.638	210.593	994.379
FBgn0051111	952	770.461	3.96794	27
FBgn0030686	1243	1061.28	40.0085	375
FBgn0085210	795	613.552	0	0
FBgn0034588	2219.02	2037.31	0.055577	1
FBgn0039370	1038	856.283	0	0
FBgn0259685	7779.63	7597.91	4.888	328.001
FBgn0038541	3052.1	2870.39	0.078893	1.999
FBgn0052987	1037	855.283	0.132386	1
FBgn0039033	1164	982.283	0	0
FBgn0039780	1737	1555.28	0	0
FBgn0061356	1322	1140.28	0.595786	6
FBgn0250789	8138	7956.29	295.823	20786.9
FBgn0031422	1493	1311.28	3.71299	43
FBgn0004781	1060	878.283	0	0
FBgn0259228	5440.69	5258.97	110.329	5124.35
FBgn0262876	1180	998.283	0	0
FBgn0035358	934	752.477	6.01892	40
FBgn0035648	1550.5	1368.78	0	0
FBgn0050458	614	432.635	0.491607	1.878
FBgn0030441	752	570.568	0	0
FBgn0034622	2947	2765.28	0.122838	3
FBgn0032282	813	631.514	0	0
FBgn0036815	1129.66	947.943	44.1948	370
FBgn0037224	1235	1053.28	0	0
FBgn0285952	751.776	570.344	1572.91	7923
FBgn0032972	443	261.719	5.62419	13
FBgn0037781	1247.64	1065.93	5.94857	56
FBgn0038113	1349	1167.28	0	0
FBgn0033570	542.766	361.417	140.353	448
FBgn0030257	2195.49	2013.77	0.168679	3.001
FBgn0053200	629.593	448.208	0.727951	2.881
FBgn0014007	5166.61	4984.9	21.4194	943
FBgn0030451	1238.55	1056.83	98.514	919.501
FBgn0022893	1464.04	1282.32	1122.72	12715
FBgn0034481	537	355.651	0.318366	1
FBgn0261839	1894	1712.28	0.753461	11.394
FBgn0033355	722	540.586	0.418906	2
FBgn0028900	1090	908.283	0	0
FBgn0028919	968.562	787.028	34.8196	242.026
FBgn0037435	1409	1227.28	8.58005	93
FBgn0023214	1454	1272.28	44.4977	500
FBgn0011589	5257.22	5075.51	0.423863	19
FBgn0011566	1762	1580.28	28.8724	402.964
FBgn0033783	2705.1	2523.38	43.8841	978
FBgn0033736	918	736.482	0.461222	3
FBgn0035811	1461	1279.28	106.54	1203.73
FBgn0020765	615	433.634	0	0
FBgn0000577	2628.5	2446.78	0	0
FBgn0052123	53	16.134	0	0
FBgn0034099	943	761.472	0.148695	1
FBgn0035727	827	645.538	16.663	95
FBgn0031238	1738.73	1557.01	16.5804	227.999
FBgn0031260	1736	1554.28	146.28	2008
FBgn0024984	892.387	710.872	27.5554	173
FBgn0020912	3273.84	3092.13	0.036618	1
FBgn0030969	1695	1513.28	37.1867	497
FBgn0259961	330	148.807	0	0
FBgn0035481	3804.33	3622.61	0.312558	10.001
FBgn0038246	2127	1945.28	0	0
FBgn0085190	564.333	382.98	0	0
FBgn0038790	268	86.854	0	0
FBgn0036415	696.698	515.292	0.219734	1
FBgn0031419	929	747.478	2.72663	18
FBgn0033763	1763	1581.28	4.4395	62
FBgn0011286	15870.8	15689.1	0.09382	12.999
FBgn0002569	2036	1854.28	0.305313	5
FBgn0034329	361	179.796	0.629753	1
FBgn0086677	7020.13	6838.42	0.057128	3.45
FBgn0261570	6251.1	6069.39	56.8246	3046
FBgn0036951	1482.65	1300.93	0.087035	1
FBgn0037834	1528	1346.28	114.717	1364
FBgn0038819	1858	1676.28	0.067547	1
FBgn0033032	1060	878.283	30.5538	237
FBgn0260451	1228	1046.28	0.137058	1.266
FBgn0085208	655	473.601	6.93549	29.009
FBgn0039467	2056.65	1874.94	216.838	3590.63
FBgn0033555	724	542.585	109.853	526.413
FBgn0050430	426.5	245.237	0	0
FBtr0113685	2706	2524.28	0.023011	0.513
FBgn0038529	914	732.483	0	0
FBgn0031610	1411	1229.28	5.71073	62
FBgn0259974	685	503.598	0	0
FBgn0031500	1370.11	1188.39	9.05139	95
FBgn0261859	6684.66	6502.94	18.5957	1068
FBgn0028539	4995.19	4813.47	39.354	1673
FBgn0038485	914	732.483	0	0
FBgn0038960	2337	2155.28	0	0
FBgn0033499	1247.28	1065.56	0.212522	2
FBgn0022764	7739.39	7557.67	61.9047	4132
FBgn0033294	1786	1604.28	0	0
FBgn0036629	1700	1518.28	4.32541	58
FBgn0027052	1277	1095.28	17.264	167
FBgn0052640	466	284.702	65.5165	164.736
FBgn0031883	2290.46	2108.74	69.6333	1296.85
FBgn0040660	595.889	414.529	246.379	902
FBgn0034243	2233	2051.28	60.663	1099
FBgn0085209	376	194.791	1.75835	3.025
FBgn0033010	3715.48	3533.76	9.9897	311.773
FBgn0262101	1477	1295.28	4.28334	49
FBgn0024994	2025.79	1844.08	31.2529	509
FBgn0050011	3742.92	3561.2	93.3493	2936
FBgn0036640	2784.1	2602.38	9.87658	227
FBgn0263131	6114.35	5932.64	0.078108	4.093
FBgn0033931	755	573.568	0	0
FBgn0033278	600	418.628	0	0
FBgn0086604	4562.5	4380.78	0	0
FBgn0265767	2133.96	1952.25	2.20622	38.039
FBgn0042111	1609.76	1428.05	61.607	777.001
FBgn0037086	986	804.419	0.140757	1
FBgn0053978	7181.69	6999.97	1.71459	106
FBgn0033076	822	640.538	0.176769	1
FBgn0036777	1438.69	1256.98	4.05356	45
FBgn0264503	6457	6275.28	0.090312	5.005
FBgn0037826	1661	1479.28	0	0
FBgn0022935	3233	3051.28	19.2208	517.968
FBgn0002891	6750	6568.28	16.0901	933.383
FBgn0037231	1194.97	1013.25	51.202	458.199
FBgn0028544	1413	1231.28	0.367836	4
FBgn0032694	2096.27	1914.55	88.8288	1502
FBgn0030816	2433	2251.28	3.7197	73.958
FBgn0037389	440	258.728	0	0
FBgn0040904	508	326.669	0.693225	2
FBgn0032348	4883	4701.28	24.1664	1003.41
FBgn0028693	995	813.416	113.17	813
FBgn0260477	822	640.538	0.707076	4
FBgn0040814	513	331.666	0	0
FBgn0035831	846	664.531	24.3653	143
FBgn0029701	573	391.646	0.289107	1
FBgn0025352	1593	1411.28	167.521	2088
FBgn0261108	3003	2821.28	17.8593	445
FBgn0262790	545.667	364.337	0	0
FBgn0261842	1868	1686.28	6.17221	91.922
FBgn0039203	1021	839.283	0	0
FBgn0037610	1254	1072.28	20.2611	191.876
FBgn0045038	1931.5	1749.78	0	0
FBgn0029800	747.33	565.904	13.5745	67.845
FBgn0267881	266	84.856	0	0
FBgn0030799	1283	1101.28	16.6554	161.996
FBgn0261090	3892.2	3710.48	0.213609	7
FBgn0261109	1714	1532.28	27.0454	366
FBgn0033960	2254.38	2072.66	0.874065	15.999
FBgn0033649	3212	3030.28	13.3025	356.013
FBgn0031195	995.7	814.131	21.557	155
FBgn0010100	2745.43	2563.72	203.823	4615
FBgn0040491	1038	856.283	0.661157	5
FBgn0037941	3415.49	3233.77	0.070169	2.004
FBgn0035945	2486.88	2305.16	28.1452	573
FBgn0050000	997	815.413	74.7061	538
FBgn0036586	568	386.647	0	0
FBgn0051286	1834	1652.28	0	0
FBgn0003512	1546	1364.28	69.5271	837.735
FBgn0053882	595	413.642	2.14738	7.845
FBgn0034152	705	523.592	0.216251	1
FBgn0038683	2469.52	2287.8	26.0822	527.001
FBgn0085475	350	168.8	0.670778	1
FBgn0036767	698	516.594	0	0
FBgn0028430	556.652	375.299	279.072	925
FBgn0036872	507.311	325.98	11.8696	34.172
FBgn0264295	295	113.827	3.97894	4
FBgn0053626	504	322.673	0	0
FBgn0010750	1772.52	1590.8	57.0568	801.625
FBgn0264541	337.5	156.306	0	0
FBgn0038585	1093	911.283	48.085	387
FBgn0051697	657	475.6	0.95229	4
FBgn0030327	2795	2613.28	14.948	345
FBgn0039238	1286	1104.28	0	0
FBgn0027866	3640.14	3458.42	46.4575	1419
FBgn0036726	762	580.566	70.2106	360
FBgn0026427	7974.98	7793.26	23.2317	1599
FBgn0039568	1053	871.283	0.25991	2
FBgn0030740	1762.53	1580.81	195.826	2734
FBgn0028506	1528	1346.28	25.9039	308
FBgn0036781	3755	3573.28	0	0
FBgn0036105	662.193	480.791	8.00708	34
FBgn0036835	674	492.6	0	0
FBgn0030676	618	436.632	9.10709	35.119
FBgn0038613	2728	2546.28	0.177953	4.002
FBgn0031171	5303	5121.28	0.111618	5.048
FBgn0033984	3962.72	3781.01	16.3807	547
FBgn0038535	3403.86	3222.14	150.998	4296.98
FBgn0000527	3142	2960.28	3.02166	79
FBgn0023001	4168.13	3986.41	0.08521	3
FBgn0004512	4139.97	3958.25	15.2073	531.622
FBgn0263352	5788.63	5606.91	80.3456	3978.64
FBgn0265413	745.332	563.901	530.859	2643.81
FBgn0015872	1454.55	1272.83	0.978527	10.999
FBgn0053519	12242.4	12060.7	1.85885	198.002
FBgn0033701	386	204.784	0	0
FBgn0038355	1335	1153.28	0	0
FBgn0053208	10019.8	9838.05	20.751	1803
FBgn0033471	1528.41	1346.7	31.9496	380
FBgn0053770	558	376.648	0	0
FBgn0037483	2034.81	1853.09	0.244408	4
FBgn0010316	2530	2348.28	11.1382	231
FBgn0039319	1301	1119.28	0	0
FBgn0031640	1882	1700.28	23.2411	349
FBgn0003748	2784.88	2603.17	54.0023	1241.55
FBgn0267862	818	636.54	0	0
FBgn0029568	1603	1421.28	1.27465	16
FBgn0031596	942	760.474	0	0
FBgn0036762	1906.09	1724.38	157.197	2394
FBgn0027111	1897.29	1715.57	0.461999	7
FBgn0029663	4336.4	4154.68	1.44826	53.14
FBgn0031909	1214	1032.28	25.1182	229
FBgn0262612	493	311.678	0.726567	2
FBgn0262980	342	160.802	0	0
FBgn0259202	1952.67	1770.96	112.079	1753
FBgn0031498	1312.44	1130.73	8.01094	80
FBgn0054002	1148	966.283	2.24469	19.156
FBgn0266186	1091.37	909.652	97.5516	783.715
FBgn0028692	3328.95	3147.24	133.438	3709
FBgn0032614	1593.73	1412.01	0.160377	2
FBgn0036058	1970.45	1788.74	76.5932	1210
FBgn0001970	2160	1978.28	23.7526	415
FBgn0267052	629	447.619	0.053603	0.212
FBgn0051441	1219.59	1037.87	11.346	104
FBgn0052453	592.5	411.144	0	0
FBgn0063368	726.057	544.64	0.623683	2.999
FBgn0039734	2363.64	2181.93	0.15568	3
FBgn0003141	1073	891.283	36.5871	288
FBgn0038491	1192.65	1010.93	49.0574	438
FBgn0037816	1829	1647.28	1.23725	18
FBgn0038256	1634.84	1453.12	58.9076	756.001
FBgn0010435	2554.77	2373.05	2.62426	55.001
FBgn0259992	375.241	194.032	1.16711	1.999
FBgn0015245	2356.62	2174.91	538.881	10351
FBgn0036783	699	517.594	0.218757	1
FBgn0038627	740.251	558.809	1.99093	9.825
FBgn0015520	2591.9	2410.18	8.879	189
FBgn0036897	1789.54	1607.82	15.9155	226
FBgn0010877	3050.99	2869.28	83.5805	2118
FBgn0265063	450	268.711	0	0
FBgn0032849	763.75	582.314	47.6387	245
FBgn0266724	575	393.645	18.6965	65
FBgn0033413	1548.23	1366.52	51.3722	620
FBgn0034883	1117.82	936.123	0.241907	2
FBgn0034859	3990	3808.28	15.2822	514
FBgn0050357	1525	1343.28	2.61304	31
FBgn0036830	3077	2895.28	0.014323	0.366
FBgn0035708	2070.25	1888.53	54.0197	901
FBgn0053322	1599	1417.28	0	0
FBgn0037737	1223.39	1041.67	19.5656	180
FBgn0039094	1330	1148.28	0.788847	8
FBgn0004240	496	314.677	0	0
FBgn0031869	6415.03	6233.31	0.127019	6.992
FBgn0040923	361	179.796	0	0
FBgn0264815	4520.43	4338.72	3.26212	125
FBgn0040849	2345	2163.28	0.052341	1
FBgn0051163	6063.2	5881.48	0.308024	16.001
FBgn0035676	3615.16	3433.44	0.627079	19.015
FBgn0039869	704	522.592	343.414	1585
FBgn0000157	2448.66	2266.94	0.005244	0.105
FBgn0010909	4889.39	4707.67	255.496	10622.8
FBgn0029992	5078	4896.28	18.8025	813.074
FBgn0030052	2631.93	2450.21	256.682	5554.53
FBgn0002791	2555	2373.28	15.3689	322.137
FBgn0263257	9856.64	9674.92	0.456622	39.016
FBgn0026404	2015	1833.28	26.0018	421
FBgn0031059	804.207	622.753	23.6363	130.001
FBgn0086348	825	643.538	0.879726	5
FBgn0038320	4628	4446.28	105.841	4156.24
FBgn0032394	1033	851.283	84.4601	635
FBgn0033178	1484	1302.28	88.4234	1017
FBgn0000140	6338	6156.28	12.9113	702
FBgn0030915	1276	1094.28	20.7978	201
FBgn0034647	1472.06	1290.34	0.965247	11
FBgn0004592	1486	1304.28	0	0
FBgn0260467	1551	1369.28	0.698322	8.445
FBgn0025394	2829.48	2647.76	64.1218	1499.45
FBgn0000405	2628.37	2446.66	102.877	2223
FBgn0034506	1866	1684.28	0	0
FBgn0261800	6043.58	5861.86	404.032	20917
FBgn0036702	3093.89	2912.17	116.603	2999
FBgn0031036	1322.34	1140.62	30.3761	306
FBgn0260990	3785.02	3603.3	102.366	3257.64
FBgn0045073	2195.47	2013.75	76.2746	1356.55
FBgn0261560	754.971	573.539	208.079	1054
FBgn0032033	794.058	612.605	14.6015	79
FBgn0004919	3088.06	2906.34	2.80503	72
FBgn0028475	3031.92	2850.2	53.6865	1351.41
FBgn0036590	677	495.599	0	0
FBgn0004872	2977.66	2795.94	31.0321	766.28
FBgn0053490	1745	1563.28	0	0
FBgn0029948	721	539.586	0	0
FBgn0038950	1165	983.283	55.5035	482
FBgn0003866	4732	4550.28	41.4561	1666
FBgn0086519	421	239.743	0	0
FBgn0014076	468	286.7	0	0
FBgn0085349	382	200.787	0	0
FBgn0262125	2673.21	2491.49	159.878	3518
FBgn0033191	1259	1077.28	71.2609	678
FBgn0039601	2150	1968.28	46.1358	802
FBgn0023129	1529	1347.28	19.6657	234
FBgn0035678	1067	885.283	7.42649	58.065
FBgn0029639	729	547.582	0.206777	1
FBgn0028418	626	444.621	3.56525	14
FBgn0052039	643.615	462.223	20.8218	85
FBgn0053341	946	764.469	0	0
FBgn0052726	317.568	136.383	1.66043	2
FBgn0031018	993	811.418	6.41896	46
FBgn0042104	1408	1226.28	5.63237	61
FBgn0003321	3280	3098.28	35.8143	980
FBgn0010607	1057.2	875.484	20.5637	159
FBgn0029733	1868	1686.28	0	0
FBgn0032871	634	452.612	43.2785	173
FBgn0086909	1884.31	1702.6	11.904	178.999
FBgn0265429	946	764.469	0	0
FBgn0037384	1631.02	1449.3	14.7657	189
FBgn0038894	1217	1035.28	0.76558	7
FBgn0034970	1476.09	1294.37	79.6912	911
FBgn0038032	3844.18	3662.46	0.13614	4.404
FBgn0031534	2027.92	1846.2	52.6211	858
FBgn0034308	3005.53	2823.81	27.988	698
FBgn0259716	2078	1896.28	0.298551	5
FBgn0037085	1217	1035.28	0	0
FBgn0010228	827.381	645.894	199.645	1138.86
FBgn0086130	1732	1550.28	19.939	273
FBgn0025456	937.196	755.657	3.44631	23
FBgn0032291	979	797.427	0.993937	7
FBgn0037098	8024.54	7842.82	15.029	1041
FBgn0038626	1287	1105.28	0	0
FBgn0003890	1701	1519.28	94.494	1267.92
FBgn0034538	1004	822.434	0	0
FBgn0259923	2668.62	2486.9	2.86836	63
FBgn0031069	2954.29	2772.57	102.949	2520.87
FBgn0026060	2458	2276.28	4.06788	81.779
FBgn0011743	1378	1196.28	0	0
FBgn0004896	2228	2046.28	0.110666	2
FBgn0261991	577	395.645	0	0
FBgn0014127	2616.61	2434.89	40.1313	863
FBgn0004607	10791.9	10610.1	0.073789	6.915
FBgn0262356	531	349.654	0.323827	1
FBgn0029736	2723	2541.28	44.377	996
FBgn0259737	795	613.552	0	0
FBgn0035686	720	538.586	0	0
FBgn0044810	602	420.641	0	0
FBgn0000422	2205.56	2023.84	0.727308	13
FBgn0262144	368	186.794	0	0
FBgn0043841	1174.94	993.222	1091.65	9575.88
FBgn0038070	1774	1592.28	0.21333	3
FBgn0037284	449	267.712	0	0
FBgn0038646	823	641.538	0.352987	2
FBgn0037179	566	384.647	0.294367	1
FBgn0034833	990	808.386	0	0
FBgn0032878	2170	1988.28	0	0
FBgn0040356	966	784.443	0.144341	1
FBgn0085193	474	292.697	0.02969	0.077
FBgn0033453	1432.89	1251.17	62.0811	686
FBgn0029526	1594.15	1412.43	5.56241	69.387
FBgn0029714	970	788.438	27.5731	192
FBgn0026634	3015	2833.28	11.0508	276.524
FBgn0030406	1286.47	1104.75	16.706	163
FBgn0037184	1502.44	1320.73	7.54434	88
FBgn0000017	12499.1	12317.3	355.83	38708.6
FBgn0000617	1124	942.283	87.8391	731
FBgn0031937	2263.49	2081.78	20.7658	381.796
FBgn0028956	2009.71	1828	29.7743	480.691
FBgn0016061	6358.22	6176.51	0.036664	2
FBgn0027609	1749	1567.28	46.7031	646.459
FBgn0030098	841.674	660.195	0.171506	1
FBgn0010053	1486	1304.28	10.3306	119
FBgn0260794	9914.1	9732.38	63.905	5492.9
FBgn0031720	955	773.455	0	0
FBgn0053526	3609.98	3428.26	54.0333	1636
FBgn0036825	648.057	466.661	6444.59	26561
FBgn0039566	3123	2941.28	35.7655	929.072
FBgn0040764	318	136.815	0	0
FBgn0039713	729.209	547.79	14500.6	70153.3
FBgn0034897	3030.35	2848.63	10.4537	263
FBgn0037057	1758.93	1577.21	18.0931	252.028
FBgn0033721	393	211.78	0	0
FBgn0259214	4565.29	4383.58	44.8105	1734.83
FBgn0262736	2834.91	2653.19	539.161	12633.8
FBgn0037200	1418.55	1236.83	19.6825	215
FBgn0014877	1065	883.283	44.0971	344
FBgn0037115	2110	1928.28	0	0
FBgn0037398	2371	2189.28	0	0
FBgn0026315	1781	1599.28	54.5859	771
FBgn0037950	1711.66	1529.94	0.740077	9.999
FBgn0266084	4949.81	4768.09	7.57527	319.001
FBgn0265351	1225	1043.28	15.7949	145.535
FBgn0045477	2200	2018.28	0	0
FBgn0005624	6015.78	5834.06	14.7996	762.551
FBgn0265140	4310.81	4129.09	136.287	4970
FBgn0038649	1921	1739.28	15.4287	237
FBgn0000158	1894	1712.28	0.264506	4
FBgn0263494	467	285.701	0.022552	0.057
FBgn0037708	1652	1470.28	5.31373	69
FBgn0032373	2745.33	2563.61	2.47336	56
FBgn0050366	1015	833.283	0	0
FBgn0001179	2521.75	2340.04	40.5181	837.374
FBgn0052571	1366	1184.28	0.095608	1
FBgn0039124	1726	1544.28	0.146641	2
FBgn0036321	4206	4024.28	0	0
FBgn0027498	2006.85	1825.13	13.7104	221
FBgn0259954	300	118.823	0	0
FBgn0034703	1663	1481.28	9.8606	129
FBgn0283521	3061.22	2879.51	380.881	9686.26
FBgn0035590	744	562.57	46.0904	229
FBgn0027589	4116	3934.28	1.2e-05	0
FBgn0004372	1987.07	1805.35	0.062718	1
FBgn0034202	1783	1601.28	0	0
FBgn0038020	777.907	596.468	165.532	872
FBgn0032857	2303.58	2121.86	0.320174	6
FBgn0031538	1511	1329.28	22.9132	269
FBgn0010825	8534.54	8352.82	25.1512	1855.41
FBgn0033556	973	791.436	20.6015	144
FBgn0085481	1162	980.283	0	0
FBgn0025637	895.517	714.005	164.29	1036
FBgn0051410	661	479.6	0.236087	1
FBgn0031306	2616.83	2435.12	0.146293	3.146
FBgn0261526	3798.54	3616.83	0.093917	3
FBgn0035240	4486.6	4304.88	0.657552	24.999
FBgn0265535	1073	891.283	0.254077	2
FBgn0029688	9018.34	8836.63	36.209	2825.86
FBgn0011279	546	364.65	0	0
FBgn0034595	477.127	295.821	2.29653	6
FBgn0266723	666	484.6	28.7391	123
FBgn0031635	2111.25	1929.54	40.1966	685
FBgn0033708	2260	2078.28	0.016673	0.306
FBgn0003514	1117.16	935.445	470.003	3883
FBgn0053554	11479.7	11298	12.7879	1276
FBgn0260428	819	637.512	0	0
FBgn0037818	1377	1195.28	0	0
FBgn0011824	957	775.452	139.254	953.698
FBgn0022943	600	418.642	68.6978	254
FBgn0266525	4872.12	4690.41	38.1657	1581
FBgn0039726	1005	823.283	38.6464	281
FBgn0031776	576.093	394.738	199.355	695
FBgn0262535	568.5	387.142	0	0
FBgn0051805	2061.66	1879.94	0.120459	2
FBgn0033645	2033	1851.28	2.81343	46
FBgn0030186	1358	1176.28	0.07596	0.789
FBgn0035237	8306.02	8124.3	14.2657	1023.6
FBgn0035232	2928.75	2747.04	51.5011	1249.48
FBgn0261523	765	583.566	0	0
FBgn0038043	777	595.562	80.8004	425
FBgn0035473	1090.86	909.139	92.2868	741
FBgn0003965	1305	1123.28	0	0
FBgn0035917	1508.17	1326.47	0.170719	2
FBgn0031181	1692	1510.28	0.299884	4
FBgn0030853	906.281	724.764	132.168	846
FBgn0266566	4077.4	3895.68	0.11626	3.999
FBgn0034063	1891.64	1709.93	20.1964	305
FBgn0051075	1636.22	1454.51	131.618	1690.75
FBgn0029665	774	592.563	18.5348	97
FBgn0014019	1530.23	1348.51	0.16793	2
FBgn0035263	1258	1076.28	1.57803	15
FBgn0034796	1183	1001.28	32.2285	285
FBgn0004552	536	354.651	1.27706	4
FBgn0046214	1553.76	1372.04	361.39	4379.17
FBgn0053642	702	520.592	3.26246	15
FBgn0029508	1113.59	931.874	67.4354	554.999
FBgn0063261	594	412.642	0	0
FBgn0026597	4201.25	4019.54	36.8549	1308.34
FBgn0037360	2415	2233.28	82.6917	1631
FBgn0029961	1845	1663.28	0	0
FBgn0013676	789	607.556	363.04	1948
FBgn0035715	1411.96	1230.24	102.989	1119
FBgn0031935	1927	1745.28	0	0
FBgn0033789	511	329.667	0	0
FBgn0024244	2233.67	2051.95	0	0
FBgn0263603	3384.57	3202.85	60.346	1707
FBgn0025720	1625.49	1443.78	44.4667	567
FBgn0052150	1944.33	1762.62	0	0
FBgn0036906	2055	1873.28	1.59637	26.411
FBgn0032879	2371.73	2190.01	1.08574	21
FBgn0033405	6998.94	6817.23	0.183773	11.065
FBgn0035902	990	808.418	5.74248	41
FBgn0250871	3887.1	3705.39	0.580593	19
FBgn0267877	721	539.586	0.000511	0.002
FBgn0033285	765	583.566	0.194027	1
FBgn0027873	2431	2249.28	28.039	557
FBgn0035308	4216.89	4035.17	0.477021	17
FBgn0051206	844	662.523	0	0
FBgn0034825	1209	1027.28	0	0
FBgn0039751	1149.47	967.752	23.6341	202
FBgn0265762	1174	992.283	0.114108	1
FBgn0039126	1091	909.283	36.6965	294.695
FBgn0024196	527	345.656	259.765	793
FBgn0267049	641	459.608	12.2319	49.651
FBgn0034715	2090	1908.28	0	0
FBgn0042132	2051.63	1869.92	20.796	343.439
FBgn0030980	812	630.544	0	0
FBgn0053180	3810.39	3628.67	21.5907	691.93
FBgn0034570	5843.22	5661.51	51.9181	2595.97
FBgn0038598	2040	1858.28	0.853037	14
FBgn0035488	2598.41	2416.7	18.9751	405
FBgn0052174	1056.95	875.233	9.77554	75.564
FBgn0085693	642	460.608	0.011534	0.047
FBgn0028683	457	275.707	53.3885	130
FBgn0036374	7270.58	7088.86	17.3369	1085.41
FBgn0020653	2055.8	1874.08	293.539	4858.5
FBgn0035639	1146.22	964.506	74.3106	633
FBgn0037411	1255	1073.28	0	0
FBgn0039075	5275.29	5093.57	0.066688	3
FBgn0038172	1613	1431.28	0.474654	6
FBgn0037880	1409	1227.28	15.7762	171
FBgn0035865	1647.5	1465.78	0	0
FBgn0037873	656.099	474.699	202.984	851
FBgn0263206	303	121.821	0	0
FBgn0035063	863	681.502	35.5548	214
FBgn0032772	1115	933.283	12.1322	100
FBgn0032010	4104.77	3923.06	1.06789	37
FBgn0035577	4266.34	4084.63	0.22187	8.004
FBgn0044324	3865.86	3684.14	33.9608	1105
FBgn0005640	3008.34	2826.62	69.7001	1740
FBgn0031609	1281.57	1099.86	23.575	229
FBgn0052673	889	707.487	0	0
FBgn0050419	3812	3630.28	0.03119	1
FBgn0032700	2361.43	2179.71	14.8566	286
FBgn0038680	1820	1638.28	34.2803	496
FBgn0037876	1187	1005.28	12.5022	111
FBgn0020660	1537.31	1355.6	55.5448	665
FBgn0041191	1168.08	986.358	57.8559	504
FBgn0016976	8232.92	8051.21	3.93776	280.001
FBgn0261786	3845	3663.28	14.9261	482.909
FBgn0039854	1548	1366.28	15.8287	191
FBgn0025712	1253.99	1072.28	1.58393	15
FBgn0023091	1542.93	1361.21	1.66363	20
FBgn0039332	1717	1535.28	0.07375	1
FBgn0011227	331	149.807	310.643	411
FBgn0036796	1548	1366.28	0	0
FBgn0032748	4169.34	3987.62	39.6957	1397.99
FBgn0034913	1212	1030.28	57.1477	520
FBgn0028552	1117	935.283	51.9296	428.95
FBgn0062517	1162	980.283	1.90044	16.453
FBgn0032916	1579	1397.28	21.7761	268.728
FBgn0032820	1167.88	986.159	40.6451	353.999
FBgn0039856	1810.16	1628.44	0.764843	11
FBgn0030065	3574.61	3392.89	51.5582	1544.95
FBgn0041623	1233	1051.28	0	0
FBgn0033086	856.739	675.256	21.9662	131.001
FBgn0000166	2517.44	2335.72	0.018075	0.372
FBgn0264002	2742.09	2560.37	0.088446	2
FBgn0013755	744	562.57	0	0
FBgn0259795	2050	1868.28	0	0
FBgn0013432	748	566.57	75.4763	377.67
FBgn0028490	2381.83	2200.12	331.584	6443
FBgn0035047	1723.52	1541.8	14.8353	202.011
FBgn0038979	569	387.646	0	0
FBgn0000547	5177.67	4995.95	8.5216	375.999
FBgn0031332	1046.5	864.783	0	0
