Name	Length	EffectiveLength	TPM	NumReads
FBtr0072112	2472	2300.996	51.380657	989.048
FBtr0074774	2099	1927.996	2.374608	38.300
FBtr0074771	4035	3863.996	45.789341	1480.141
FBtr0336691	4230	4058.996	10.658433	361.921
FBtr0309237	2720	2548.996	4.431770	94.504
FBtr0303999	5483	5311.996	2.866540	127.385
FBtr0074773	2238	2066.996	9.321427	161.185
FBtr0074772	3685	3513.996	33.565949	986.739
FBtr0304000	2621	2449.996	4.454811	91.305
FBtr0336692	2744	2572.996	2.811608	60.520
FBtr0076807	721	550.321	1.954899	9.000
FBtr0088022	1708	1536.996	0.000000	0.000
FBtr0072012	1341	1169.996	3.678037	36.000
FBtr0083571	1847	1675.996	0.216057	3.029
FBtr0310156	2023	1851.996	0.129089	2.000
FBtr0071691	1112	940.996	8.039802	63.290
FBtr0071690	945	774.211	246.787540	1598.398
FBtr0344882	1945	1773.996	0.425310	6.312
FBtr0113235	2988	2816.996	18.301350	431.292
FBtr0346063	3233	3061.996	2.916488	74.708
FBtr0091872	595	424.382	21.523056	76.412
FBtr0080086	769	598.294	52.745668	264.000
FBtr0072210	2248	2076.996	8.827340	153.380
FBtr0343280	2566	2394.996	1.278731	25.620
FBtr0082572	840	669.253	9.573975	53.602
FBtr0331562	2020	1848.996	0.279221	4.319
FBtr0300903	1817	1645.996	9.562958	131.681
FBtr0330084	2671	2499.996	11.458367	239.643
FBtr0085220	2742	2570.996	17.936053	385.772
FBtr0330085	3009	2837.996	4.713543	111.908
FBtr0085221	3021	2849.996	2.069970	49.353
FBtr0077712	1730	1558.996	29.148390	380.156
FBtr0071765	401	230.486	0.518625	1.000
FBtr0083304	1111	939.996	0.000000	0.000
FBtr0071569	1103	931.996	51.210945	399.281
FBtr0080564	800	629.282	0.189956	1.000
FBtr0345485	2392	2220.996	0.217634	4.044
FBtr0085987	1628	1456.996	0.324586	3.956
FBtr0321256	3026	2854.996	0.000000	0.000
FBtr0085185	3015	2843.996	0.001825	0.043
FBtr0309798	2312	2140.996	0.018642	0.334
FBtr0345257	6648	6476.996	2.188328	118.574
FBtr0081684	6552	6380.996	17.352137	926.283
FBtr0301622	6645	6473.996	2.231573	120.861
FBtr0304903	6873	6701.996	0.887651	49.768
FBtr0081686	6651	6479.996	3.416040	185.182
FBtr0081685	6744	6572.996	1.442731	79.332
FBtr0273372	622	451.369	0.264829	1.000
FBtr0071302	691	520.332	0.584210	2.543
FBtr0333472	694	523.330	6.043134	26.457
FBtr0077292	741	570.307	0.000000	0.000
FBtr0343406	2191	2019.996	0.656430	11.093
FBtr0343405	1902	1730.996	1.204237	17.439
FBtr0079496	2467	2295.996	2.158971	41.469
FBtr0085441	2552	2380.996	0.100408	2.000
FBtr0273255	1408	1236.996	3.092286	32.000
FBtr0085748	529	358.400	0.000000	0.000
FBtr0077328	486	315.431	0.000000	0.000
FBtr0347573	6398	6226.996	0.131699	6.861
FBtr0347574	6349	6177.996	0.176834	9.139
FBtr0083775	1033	861.996	0.000000	0.000
FBtr0082981	1173	1001.996	7.954940	66.681
FBtr0334959	703	532.329	103.413283	460.531
FBtr0087815	1947	1775.996	2.557641	38.000
FBtr0088380	965	794.185	1.053597	7.000
FBtr0088953	704	533.329	98.169561	438.000
FBtr0077042	833	662.256	0.000000	0.000
FBtr0072380	1207	1035.996	0.000000	0.000
FBtr0339749	4512	4340.996	3.152099	114.470
FBtr0345160	3741	3569.996	10.129495	302.522
FBtr0073607	3667	3495.996	21.267806	622.008
FBtr0081261	1342	1170.996	0.051374	0.503
FBtr0343860	1590	1418.996	0.041844	0.497
FBtr0078668	893	722.218	50.622411	305.853
FBtr0330059	4380	4208.996	0.000273	0.010
FBtr0345911	4784	4612.996	0.000252	0.010
FBtr0070664	522	351.408	0.000000	0.000
FBtr0088824	1091	919.996	24.794189	190.826
FBtr0310369	1381	1209.996	0.243390	2.464
FBtr0339280	1247	1075.996	0.424103	3.818
FBtr0083557	2320	2148.996	1.185023	21.304
FBtr0336468	2080	1908.996	20.545956	328.121
FBtr0331372	2292	2120.996	1.393189	24.720
FBtr0077603	1727	1555.996	1.007762	13.118
FBtr0342604	934	763.215	0.078432	0.501
FBtr0080360	944	773.212	0.077178	0.499
FBtr0071249	2140	1968.996	531.446632	8754.000
FBtr0074086	1924	1752.996	314.966962	4619.000
FBtr0299610	2362	2190.996	2.455098	45.000
FBtr0072694	2531	2359.996	20.971979	414.050
FBtr0333207	3000	2828.996	1.627186	38.510
FBtr0088198	1546	1374.996	0.000000	0.000
FBtr0339474	1502	1330.996	0.000000	0.000
FBtr0074443	3236	3064.996	20.126749	516.066
FBtr0074442	3269	3097.996	3.751232	97.220
FBtr0074441	3387	3215.996	77.561319	2086.713
FBtr0290323	2225	2053.996	0.224182	3.852
FBtr0330637	1662	1490.996	3.940271	49.148
FBtr0070819	827	656.260	0.000000	0.000
FBtr0332699	5003	4831.996	0.728837	29.462
FBtr0302716	7058	6886.996	8.442391	486.404
FBtr0302713	9727	9555.996	3.317108	265.178
FBtr0302715	9513	9341.996	3.918526	306.242
FBtr0332698	6949	6777.996	11.782005	668.071
FBtr0302712	10165	9993.996	1.272162	106.361
FBtr0302714	10270	10098.996	1.242996	105.015
FBtr0074055	1078	906.996	5.785363	43.897
FBtr0339683	1485	1313.996	1.795238	19.734
FBtr0339684	940	769.214	0.402734	2.592
FBtr0339685	1060	888.996	0.238933	1.777
FBtr0088425	948	777.207	85.206103	554.000
FBtr0082862	1122	950.996	0.251391	2.000
FBtr0082861	494	323.426	0.000000	0.000
FBtr0344643	1877	1705.996	0.000000	0.000
FBtr0089170	1684	1512.996	0.158012	2.000
FBtr0075909	4317	4145.996	0.144272	5.004
FBtr0334982	3743	3571.996	0.006116	0.183
FBtr0343800	3202	3030.996	0.012196	0.309
FBtr0334979	5941	5769.996	0.017620	0.851
FBtr0334978	3199	3027.996	0.007093	0.180
FBtr0334983	3218	3046.996	0.012136	0.309
FBtr0334974	3239	3067.996	0.007011	0.180
FBtr0334970	3223	3051.996	0.007043	0.180
FBtr0334980	3818	3646.996	0.010244	0.313
FBtr0334975	3293	3121.996	0.006903	0.180
FBtr0334977	3277	3105.996	0.011920	0.310
FBtr0334973	3164	2992.996	0.012341	0.309
FBtr0334972	3361	3189.996	0.006771	0.181
FBtr0334976	3687	3515.996	0.006204	0.182
FBtr0334981	6629	6457.996	0.015629	0.844
FBtr0343801	3247	3075.996	0.006994	0.180
FBtr0334971	3247	3075.996	0.012029	0.310
FBtr0332207	2267	2095.996	0.672173	11.786
FBtr0332206	2629	2457.996	0.545343	11.214
FBtr0304924	2515	2343.996	25.740283	504.745
FBtr0071906	2503	2331.996	44.633953	870.753
FBtr0332910	2940	2768.996	1.618906	37.501
FBtr0086677	788	617.284	125.096587	646.000
FBtr0304831	4067	3895.996	0.156079	5.087
FBtr0304830	4033	3861.996	0.149950	4.845
FBtr0304836	4608	4436.996	0.125865	4.672
FBtr0304834	4063	3891.996	0.124303	4.047
FBtr0333221	8333	8161.996	0.786305	53.689
FBtr0304833	7348	7176.996	1.743150	104.660
FBtr0114374	4249	4077.996	2.346446	80.050
FBtr0114376	4464	4292.996	2.330961	83.714
FBtr0114375	3811	3639.996	2.290230	69.740
FBtr0082793	4369	4197.996	10.635118	373.496
FBtr0332695	1560	1388.996	0.042874	0.498
FBtr0074856	1414	1242.996	0.048257	0.502
FBtr0076987	1768	1596.996	1.811460	24.201
FBtr0333060	2198	2026.996	0.754777	12.799
FBtr0070377	2860	2688.996	50.215310	1129.610
FBtr0333754	3825	3653.996	3.217480	98.353
FBtr0070376	2970	2798.996	18.878728	442.056
FBtr0333755	2191	2019.996	1.774219	29.982
FBtr0073900	3880	3708.996	48.967592	1519.383
FBtr0073901	1946	1774.996	1.994546	29.617
FBtr0082297	1962	1790.996	3.270389	49.000
FBtr0084177	3964	3792.996	1.400080	44.426
FBtr0100514	2181	2009.996	1.501579	25.249
FBtr0301402	3103	2931.996	16.117465	395.332
FBtr0301401	3884	3712.996	0.784574	24.370
FBtr0335195	4003	3831.996	1.858882	59.591
FBtr0084178	1759	1587.996	10.766655	143.032
FBtr0343491	581	410.383	1.442627	4.953
FBtr0072334	494	323.426	0.017469	0.047
FBtr0340069	1378	1206.996	0.000000	0.000
FBtr0074087	1538	1366.996	16.909766	193.378
FBtr0346188	2055	1883.996	0.229815	3.622
FBtr0332738	7166	6994.996	0.008585	0.502
FBtr0073345	7297	7125.996	0.008427	0.502
FBtr0071242	923	752.215	229.677696	1445.317
FBtr0302500	968	797.180	12.398170	82.683
FBtr0080699	1522	1350.996	0.355421	4.017
FBtr0345641	1600	1428.996	0.653113	7.808
FBtr0072046	1179	1007.996	0.059385	0.501
FBtr0343198	1206	1034.996	0.057658	0.499
FBtr0079563	1346	1174.996	1.512031	14.863
FBtr0290266	1373	1201.996	15.016611	151.000
FBtr0076851	3170	2998.996	22.529011	565.223
FBtr0331849	3313	3141.996	1.722630	45.279
FBtr0333404	3080	2908.996	8.661536	210.785
FBtr0301611	3167	2995.996	29.600733	741.901
FBtr0331850	3119	2947.996	1.326779	32.721
FBtr0332572	1628	1456.996	0.795570	9.697
FBtr0081228	1521	1349.996	4.099910	46.303
FBtr0083803	1250	1078.996	53.287247	481.000
FBtr0083572	1158	986.996	324.945125	2683.041
FBtr0343927	1646	1474.996	11.659430	143.870
FBtr0083573	1199	1027.996	8.614218	74.081
FBtr0100356	1329	1157.996	0.000000	0.000
FBtr0087463	2660	2488.996	0.390485	8.131
FBtr0329884	1918	1746.996	0.538442	7.869
FBtr0303036	2170	1998.996	6.577770	110.000
FBtr0085049	893	722.218	0.000000	0.000
FBtr0088227	3220	3048.996	11.628854	296.617
FBtr0345930	3410	3238.996	1.415358	38.351
FBtr0110835	5778	5606.996	16.206109	760.171
FBtr0310425	5811	5639.996	11.575983	546.184
FBtr0310426	6443	6271.996	5.737012	301.019
FBtr0310427	6293	6121.996	4.653434	238.325
FBtr0076410	1834	1662.996	0.359399	5.000
FBtr0088942	558	387.388	45.359522	147.000
FBtr0071822	2956	2784.996	0.042958	1.001
FBtr0342989	2977	2805.996	0.042564	0.999
FBtr0079139	1752	1580.996	42.671080	564.373
FBtr0079126	2148	1976.996	0.000000	0.000
FBtr0299709	7597	7425.996	4.426642	274.999
FBtr0347363	10585	10413.996	0.409881	35.709
FBtr0299710	6252	6080.996	0.799930	40.694
FBtr0334912	6738	6566.996	2.108721	115.848
FBtr0334911	6687	6515.996	2.708125	147.622
FBtr0334913	9118	8946.996	3.190965	238.837
FBtr0334910	5707	5535.996	17.798154	824.276
FBtr0300525	6987	6815.996	10.065864	573.961
FBtr0078975	1235	1063.996	0.337038	3.000
FBtr0273279	1181	1009.996	0.118353	1.000
FBtr0114614	3581	3409.996	3.929465	112.096
FBtr0336698	2407	2235.996	0.572319	10.706
FBtr0086795	2632	2460.996	0.341657	7.034
FBtr0086797	2080	1908.996	21.769953	347.668
FBtr0336699	4582	4410.996	8.739499	322.497
FBtr0072338	2248	2076.996	11.189568	194.425
FBtr0112418	590	419.382	0.000000	0.000
FBtr0083107	1545	1373.996	0.003492	0.040
FBtr0452141	6071	5899.996	0.021398	1.056
FBtr0452142	1653	1481.996	0.054197	0.672
FBtr0071545	711	540.324	6.858122	31.000
FBtr0075893	660	489.338	0.000000	0.000
FBtr0072071	938	767.214	0.000000	0.000
FBtr0075216	2130	1958.996	0.122038	2.000
FBtr0303234	2035	1863.996	1.127146	17.576
FBtr0076553	2669	2497.996	2.325476	48.597
FBtr0076555	1788	1616.996	20.282191	274.363
FBtr0076554	2053	1881.996	8.125349	127.927
FBtr0334329	4569	4397.996	0.029922	1.101
FBtr0082014	4429	4257.996	0.031068	1.107
FBtr0302121	3143	2971.996	1.582810	39.353
FBtr0302612	3518	3346.996	76.663634	2146.578
FBtr0302120	3986	3814.996	2.588469	82.611
FBtr0334763	2625	2453.996	38.449673	789.348
FBtr0078037	2672	2500.996	7.891710	165.115
FBtr0082082	1120	948.996	152.372277	1209.685
FBtr0308353	809	638.277	197.638021	1055.315
FBtr0070814	2343	2171.996	0.110070	2.000
FBtr0333225	3567	3395.996	0.000000	0.000
FBtr0305491	3549	3377.996	0.000000	0.000
FBtr0080415	3554	3382.996	0.000000	0.000
FBtr0305490	3539	3367.996	0.000000	0.000
FBtr0344132	3500	3328.996	0.000000	0.000
FBtr0343222	3031	2859.996	0.020898	0.500
FBtr0077377	3034	2862.996	0.020876	0.500
FBtr0080072	1846	1674.996	2.125530	29.784
FBtr0080070	2095	1923.996	4.680117	75.329
FBtr0080071	2073	1901.996	9.105784	144.887
FBtr0072487	3605	3433.996	17.128161	492.054
FBtr0072486	3546	3374.996	6.762941	190.946
FBtr0079266	2019	1847.996	192.261720	2972.322
FBtr0345753	2128	1956.996	12.379813	202.678
FBtr0075786	2380	2208.996	0.905260	16.729
FBtr0333025	2226	2054.996	5.048603	86.793
FBtr0075785	2297	2125.996	2.838169	50.478
FBtr0070036	611	440.378	292.957998	1079.278
FBtr0081088	4231	4059.996	45.400085	1542.000
FBtr0273325	7328	7156.996	0.041754	2.500
FBtr0273327	5422	5250.996	0.028314	1.244
FBtr0088756	3894	3722.996	0.006312	0.197
FBtr0273326	6368	6196.996	0.050613	2.624
FBtr0082047	1578	1406.996	1.505265	17.718
FBtr0082048	1519	1347.996	10.400203	117.282
FBtr0308610	2422	2250.996	0.841477	15.846
FBtr0332523	3302	3130.996	1.057973	27.711
FBtr0079443	2955	2783.996	9.722712	226.443
FBtr0340283	4578	4406.996	2.457585	90.605
FBtr0086825	4358	4186.996	9.085356	318.234
FBtr0333964	794	623.282	0.000000	0.000
FBtr0073302	691	520.332	0.000000	0.000
FBtr0290123	1001	829.996	0.000000	0.000
FBtr0074858	1358	1186.996	0.050721	0.504
FBtr0332696	1667	1495.996	0.039659	0.496
FBtr0332500	7761	7589.996	16.529981	1049.581
FBtr0433507	7780	7608.996	1.046404	66.608
FBtr0332501	7694	7522.996	1.184353	74.537
FBtr0332502	3253	3081.996	8.877264	228.883
FBtr0301876	6324	6152.996	1.782932	91.775
FBtr0070697	887	716.218	0.000000	0.000
FBtr0344765	1500	1328.996	2.363153	26.273
FBtr0082882	1695	1523.996	0.446951	5.698
FBtr0073571	719	548.321	19.392118	88.953
FBtr0331590	716	545.321	0.249621	1.139
FBtr0299619	4460	4288.996	2.375634	85.239
FBtr0300510	4228	4056.996	16.691820	566.514
FBtr0300508	5507	5335.996	23.229739	1036.960
FBtr0342786	2978	2806.996	0.443068	10.404
FBtr0300509	4257	4085.996	0.736726	25.183
FBtr0308577	1913	1741.996	24.343780	354.762
FBtr0302940	2060	1888.996	1.777669	28.092
FBtr0070839	2045	1873.996	20.736555	325.093
FBtr0070837	2020	1848.996	77.711560	1202.053
FBtr0072288	1963	1791.996	0.066705	1.000
FBtr0082574	756	585.302	19.401774	95.000
FBtr0070441	2567	2395.996	45.134423	904.682
FBtr0112441	353	182.530	0.000000	0.000
FBtr0075878	613	442.376	2574.857246	9529.000
FBtr0084729	542	371.393	0.000000	0.000
FBtr0302024	2382	2210.996	0.055004	1.017
FBtr0072821	2673	2501.996	0.046946	0.983
FBtr0306084	432	261.458	0.000000	0.000
FBtr0078610	3049	2877.996	0.000000	0.000
FBtr0334538	4068	3896.996	0.000000	0.000
FBtr0334537	3355	3183.996	0.000000	0.000
FBtr0334536	3762	3590.996	0.000000	0.000
FBtr0344848	1593	1421.996	0.000000	0.000
FBtr0080105	1763	1591.996	0.000000	0.000
FBtr0336846	2130	1958.996	0.000000	0.000
FBtr0112395	1091	919.996	0.000000	0.000
FBtr0331572	1555	1383.996	16.306265	188.795
FBtr0076260	1368	1196.996	50.051880	501.205
FBtr0076982	3810	3638.996	0.032849	1.000
FBtr0085412	1216	1044.996	11.782044	103.000
FBtr0086178	844	673.248	0.392584	2.211
FBtr0073591	1102	930.996	0.077989	0.607
FBtr0331748	1766	1594.996	0.231669	3.091
FBtr0302182	770	599.294	11.628841	58.301
FBtr0085266	3037	2865.996	35.869125	860.000
FBtr0346274	1553	1381.996	6.223810	71.956
FBtr0073436	1423	1251.996	153.243513	1605.044
FBtr0080120	725	554.318	0.000000	0.000
FBtr0075777	3275	3103.996	7.038364	182.766
FBtr0073753	2618	2446.996	0.000000	0.000
FBtr0343652	1940	1768.996	0.000000	0.000
FBtr0113340	3576	3404.996	0.020587	0.586
FBtr0100499	3233	3061.996	0.017312	0.443
FBtr0078898	3577	3405.996	0.023733	0.676
FBtr0113337	3485	3313.996	0.019760	0.548
FBtr0100500	3682	3510.996	0.015121	0.444
FBtr0301772	3544	3372.996	0.040485	1.142
FBtr0301769	3538	3366.996	0.024027	0.677
FBtr0078901	3541	3369.996	0.046328	1.306
FBtr0301770	3561	3389.996	0.020681	0.587
FBtr0301768	5137	4965.996	0.040045	1.664
FBtr0078899	3930	3758.996	0.021371	0.672
FBtr0300789	3655	3483.996	0.035519	1.035
FBtr0310614	3803	3631.996	0.009471	0.288
FBtr0078897	3628	3456.996	0.023360	0.676
FBtr0310506	2094	1922.996	0.044086	0.709
FBtr0078902	2888	2716.996	0.042483	0.966
FBtr0336482	9682	9510.996	0.034385	2.736
FBtr0113341	3634	3462.996	0.033374	0.967
FBtr0113338	3649	3477.996	0.102319	2.977
FBtr0078900	3650	3478.996	0.040884	1.190
FBtr0301771	8078	7906.996	0.040989	2.711
FBtr0073938	849	678.242	0.000000	0.000
FBtr0339723	1241	1069.996	5.839204	52.268
FBtr0339724	1901	1729.996	0.490487	7.099
FBtr0081794	916	745.216	93.617189	583.633
FBtr0075096	1341	1169.996	34.971327	342.293
FBtr0075094	1501	1329.996	13.716158	152.611
FBtr0075095	1439	1267.996	5.099709	54.096
FBtr0345431	5298	5126.996	0.081581	3.499
FBtr0299711	5214	5042.996	0.083848	3.537
FBtr0078986	1590	1418.996	52.068898	618.104
FBtr0082371	2003	1831.996	36.930898	566.000
FBtr0340089	1733	1561.996	0.332906	4.350
FBtr0340088	1796	1624.996	0.811189	11.027
FBtr0070978	1784	1612.996	1.214342	16.386
FBtr0340090	1745	1573.996	0.321719	4.236
FBtr0080521	491	320.428	0.373050	1.000
FBtr0300016	782	611.290	0.009226	0.047
FBtr0081597	663	492.338	0.012654	0.052
FBtr0091690	540	369.394	0.000000	0.000
FBtr0340021	1967	1795.996	0.268962	4.041
FBtr0301751	1979	1807.996	0.262464	3.970
FBtr0087223	2026	1854.996	0.514817	7.989
FBtr0346613	6398	6226.996	28.659926	1492.986
FBtr0085484	7026	6854.996	7.982855	457.791
FBtr0078023	871	700.219	1.023661	5.996
FBtr0344574	464	293.440	0.000000	0.000
FBtr0344575	477	306.435	0.000000	0.000
FBtr0331167	8159	7987.996	0.188855	12.620
FBtr0331168	7998	7826.996	0.160886	10.535
FBtr0076165	3255	3083.996	38.604990	996.000
FBtr0084340	633	462.357	0.000000	0.000
FBtr0339164	895	724.217	0.000000	0.000
FBtr0083741	974	803.170	0.000000	0.000
FBtr0088595	2028	1856.996	17.309803	268.909
FBtr0088596	2087	1915.996	1.066287	17.091
FBtr0305905	664	493.338	0.000000	0.000
FBtr0071444	2488	2316.996	74.157740	1437.420
FBtr0088899	1961	1789.996	33.256401	498.000
FBtr0301736	1146	974.996	0.245352	2.001
FBtr0112415	584	413.382	0.000000	0.000
FBtr0344579	783	612.288	0.000490	0.003
FBtr0083320	2591	2419.996	0.000000	0.000
FBtr0083321	2599	2427.996	0.000000	0.000
FBtr0310455	354	183.529	0.000000	0.000
FBtr0445178	2188	2016.996	0.488262	8.239
FBtr0112482	520	349.410	0.000000	0.000
FBtr0335422	686	515.333	0.000000	0.000
FBtr0344881	2034	1862.996	1.879698	29.296
FBtr0100668	2037	1865.996	6.967675	108.768
FBtr0100667	2091	1919.996	0.828475	13.307
FBtr0072877	1149	977.996	61.848201	506.018
FBtr0332664	1284	1112.996	3.112652	28.982
FBtr0346583	1996	1824.996	0.065044	0.993
FBtr0080735	1934	1762.996	0.068274	1.007
FBtr0073782	1001	829.996	0.000000	0.000
FBtr0088910	10364	10192.996	18.629628	1588.577
FBtr0310024	10480	10308.996	6.468372	557.845
FBtr0081971	1121	949.996	17.238396	137.000
FBtr0077807	1108	936.996	0.000000	0.000
FBtr0083480	649	478.346	11.994915	48.000
FBtr0089736	516	345.412	102.827771	297.132
FBtr0089738	512	341.414	25.926452	74.050
FBtr0089735	634	463.356	1.643605	6.371
FBtr0089737	627	456.364	0.116878	0.446
FBtr0079466	1174	1002.996	112.862283	947.000
FBtr0087366	801	630.281	16.499947	87.000
FBtr0087336	1548	1376.996	27.949789	321.968
FBtr0306735	5410	5238.996	0.190741	8.360
FBtr0347562	5386	5214.996	0.193043	8.422
FBtr0345324	5568	5396.996	0.195670	8.834
FBtr0273215	5389	5217.996	0.214970	9.384
FBtr0330413	1776	1604.996	15.267850	205.000
FBtr0306923	224	53.621	0.000000	0.000
FBtr0082180	482	311.433	8.024934	20.908
FBtr0113408	490	319.429	0.026349	0.070
FBtr0333823	424	253.462	0.010262	0.022
FBtr0080850	1126	954.996	69.468752	555.000
FBtr0075229	1391	1219.996	29.117816	297.180
FBtr0072557	3244	3072.996	57.725781	1484.000
FBtr0086328	528	357.401	0.000000	0.000
FBtr0072587	1210	1038.996	34.975003	304.000
FBtr0084033	1000	828.996	45.997724	319.000
FBtr0085813	1663	1491.996	0.160236	2.000
FBtr0305621	4243	4071.996	3.573320	121.725
FBtr0332016	3207	3035.996	6.404665	162.667
FBtr0332015	4574	4402.996	0.769071	28.328
FBtr0332017	4111	3939.996	17.016766	560.886
FBtr0305620	4242	4070.996	25.761336	877.347
FBtr0075157	661	490.338	0.731347	3.000
FBtr0299650	3356	3184.996	1.268996	33.812
FBtr0299649	4109	3937.996	0.248689	8.193
FBtr0333043	3263	3091.996	0.770714	19.936
FBtr0299651	4070	3898.996	0.403733	13.169
FBtr0071004	703	532.329	3.143734	14.000
FBtr0332661	5265	5093.996	0.351990	15.000
FBtr0070828	2436	2264.996	1.104318	20.925
FBtr0343537	2267	2095.996	25.839118	453.075
FBtr0083790	1789	1617.996	0.000000	0.000
FBtr0072289	855	684.235	0.000000	0.000
FBtr0089154	666	495.337	101.751362	421.642
FBtr0345283	729	558.316	2.003639	9.358
FBtr0073180	1531	1359.996	9.066846	103.156
FBtr0080044	943	772.212	31.241010	201.820
FBtr0071833	8425	8253.996	11.151270	770.000
FBtr0079589	3240	3068.996	2.220120	57.000
FBtr0085852	2158	1986.996	10.888788	181.000
FBtr0340400	2334	2162.996	39.347960	712.000
FBtr0083909	1020	848.996	27.596152	196.000
FBtr0076294	2295	2123.996	0.337672	6.000
FBtr0081631	1098	926.996	0.000000	0.000
FBtr0087539	1867	1695.996	8.387260	119.000
FBtr0339363	684	513.333	0.841520	3.614
FBtr0339364	970	799.176	0.595013	3.978
FBtr0085777	2232	2060.996	18.907687	326.000
FBtr0089024	1188	1016.996	46.074950	392.000
FBtr0070969	3512	3340.996	0.858684	24.000
FBtr0072610	2329	2157.996	65.916519	1190.000
FBtr0345351	4775	4603.996	14.348303	552.634
FBtr0076542	2321	2149.996	3.152758	56.706
FBtr0331549	2318	2146.996	1.205929	21.660
FBtr0307510	1961	1789.996	3.827610	57.317
FBtr0076972	2623	2451.996	0.435406	8.931
FBtr0076974	1543	1371.996	0.841263	9.656
FBtr0076973	1811	1639.996	1.610365	22.094
FBtr0076971	1778	1606.996	4.897170	65.836
FBtr0344294	1775	1603.996	1.206901	16.195
FBtr0307511	2003	1831.996	1.132570	17.358
FBtr0076970	3487	3315.996	0.166329	4.614
FBtr0343750	1873	1701.996	0.665362	9.474
FBtr0082542	3485	3313.996	22.911580	635.198
FBtr0339642	2663	2491.996	0.828822	17.279
FBtr0339641	3479	3307.996	3.938402	108.990
FBtr0300126	2609	2437.996	0.567042	11.565
FBtr0082543	2446	2274.996	1.762083	33.536
FBtr0083823	410	239.475	0.000000	0.000
FBtr0344285	401	230.486	0.000000	0.000
FBtr0301928	830	659.258	3.557567	19.621
FBtr0343874	979	808.165	0.207699	1.404
FBtr0081491	888	717.218	2.265770	13.595
FBtr0083483	1176	1004.996	20.101128	169.000
FBtr0084442	1782	1610.996	0.000000	0.000
FBtr0339704	595	424.382	0.000000	0.000
FBtr0308746	596	425.381	0.000000	0.000
FBtr0091930	788	617.284	104.316045	538.689
FBtr0344978	820	649.267	7.973918	43.311
FBtr0087674	1072	900.996	0.000000	0.000
FBtr0081642	1328	1156.996	118.078732	1142.893
FBtr0273208	698	527.330	19.039133	83.991
FBtr0345012	557	386.389	0.041259	0.133
FBtr0273210	628	457.362	30.991236	118.577
FBtr0086073	630	459.360	1.028388	3.952
FBtr0273209	560	389.388	0.073341	0.239
FBtr0273211	704	533.329	2.937852	13.108
FBtr0071951	986	815.153	0.534263	3.643
FBtr0302895	920	749.216	32.604660	204.357
FBtr0076343	4274	4102.996	2.704501	92.830
FBtr0304675	3624	3452.996	25.323965	731.526
FBtr0079152	719	548.321	0.000000	0.000
FBtr0079151	724	553.319	0.000000	0.000
FBtr0346005	4535	4363.996	6.693557	244.367
FBtr0346003	15683	15511.996	1.340156	173.910
FBtr0346006	8765	8593.996	2.354269	169.260
FBtr0346001	14402	14230.996	0.380976	45.356
FBtr0346004	5359	5187.996	0.739642	32.101
FBtr0346007	4583	4411.996	0.748500	27.627
FBtr0346002	9885	9713.996	31.208864	2536.168
FBtr0085133	1130	958.996	0.498587	4.000
FBtr0072921	1840	1668.996	1.905330	26.603
FBtr0072922	1721	1549.996	21.350605	276.849
FBtr0072923	1903	1731.996	8.710019	126.203
FBtr0344219	1882	1710.996	4.914587	70.346
FBtr0343008	4897	4725.996	0.018994	0.751
FBtr0343010	5551	5379.996	0.016560	0.745
FBtr0343009	4828	4656.996	0.019293	0.752
FBtr0071858	4786	4614.996	0.019480	0.752
FBtr0321286	990	819.147	0.511568	3.506
FBtr0078279	951	780.206	19.993118	130.494
FBtr0077798	1765	1593.996	10.047081	133.977
FBtr0077796	2491	2319.996	2.658342	51.594
FBtr0077794	1719	1547.996	54.985992	712.072
FBtr0330669	1772	1600.996	4.164913	55.783
FBtr0077797	2182	2010.996	8.912670	149.941
FBtr0330668	1785	1613.996	14.302801	193.119
FBtr0330670	1775	1603.996	2.900109	38.915
FBtr0077795	1739	1567.996	48.207339	632.354
FBtr0077793	1871	1699.996	6.556564	93.245
FBtr0100383	1251	1079.996	25.346113	229.000
FBtr0309242	1240	1068.996	1.599408	14.303
FBtr0339276	1039	867.996	15.051099	109.292
FBtr0072391	1128	956.996	57.067422	456.878
FBtr0072392	1060	888.996	39.219038	291.675
FBtr0343346	584	413.382	1.003062	3.469
FBtr0072194	349	178.532	99.448939	148.531
FBtr0080861	1440	1268.996	1042.511818	11067.339
FBtr0305984	1796	1624.996	1.099425	14.946
FBtr0308080	1367	1195.996	0.671117	6.715
FBtr0100318	2324	2152.996	75.032117	1351.427
FBtr0074839	2980	2808.996	3.769205	88.573
FBtr0088980	2006	1834.996	11.204469	172.000
FBtr0081217	2565	2393.996	40.884005	818.802
FBtr0300822	2553	2381.996	35.723631	711.867
FBtr0081216	2549	2377.996	51.551745	1025.549
FBtr0081218	2474	2302.996	9.011739	173.622
FBtr0087823	596	425.381	0.000000	0.000
FBtr0086663	281	110.568	0.000000	0.000
FBtr0072246	500	329.422	0.000000	0.000
FBtr0072609	1480	1308.996	4.748572	52.000
FBtr0084401	1233	1061.996	2.138596	19.000
FBtr0081949	610	439.379	22.267244	81.848
FBtr0305339	666	495.337	0.067636	0.280
FBtr0337074	2904	2732.996	2.118004	48.425
FBtr0076420	1362	1190.996	0.702564	7.000
FBtr0112476	376	205.521	0.000000	0.000
FBtr0077884	1184	1012.996	58.057112	492.000
FBtr0110777	1279	1107.996	0.000000	0.000
