Name	Length	EffectiveLength	TPM	NumReads
FBgn0040358	2579	2408	0.248206	5
FBgn0033130	1199.8	1028.8	0.464759	4
FBgn0033366	1963.54	1792.54	2.00056	30
FBgn0033652	4958.08	4787.08	0.200263	8.02
FBgn0086686	4474.54	4303.53	52.5955	1893.55
FBgn0086355	1121.55	950.546	303.321	2412
FBgn0053340	1152	980.996	0	0
FBgn0028421	3633.65	3462.65	16.5092	478.229
FBgn0027108	2134.22	1963.22	19.4841	320
FBgn0011723	2634	2463	0	0
FBgn0086917	1767	1596	0	0
FBgn0045487	1176	1005	0	0
FBgn0031440	1234	1063	0	0
FBgn0285925	3127.84	2956.84	8.00452	198
FBgn0033973	2074	1903	5.33924	85
FBgn0263037	2025	1854	0	0
FBgn0026239	5192.36	5021.35	1.42833	60
FBgn0036580	650	479.345	67.9127	272.334
FBgn0033809	2085.28	1914.27	13.0004	208.191
FBgn0038579	652	481.345	0.248337	1
FBgn0036386	3002	2831	6.75583	160
FBgn0001108	4550	4379	44.7952	1641
FBgn0011676	4576.63	4405.62	2.82179	104
FBgn0032253	3186.86	3015.85	8.04607	203
FBgn0037622	3092	2921	22.1802	542
FBgn0025686	1851.06	1680.05	0.1423	2
FBgn0035736	1004	832.996	0.143501	1
FBgn0035249	1534	1363	18.5049	211
FBgn0041245	1110	938.996	0	0
FBgn0010329	3771.58	3600.57	1.41963	42.761
FBgn0041239	1188	1017	0	0
FBgn0028987	1213	1042	0	0
FBgn0000008	4698.68	4527.67	1.68968	64
FBgn0043884	13297.7	13126.7	64.988	7136.58
FBgn0265627	3847	3676	0	0
FBgn0243514	3301	3130	229.104	5999
FBgn0027074	1680	1509	0.079215	1
FBgn0030334	1156.49	985.482	869.577	7169
FBgn0010504	1917.74	1746.74	26.6478	389.396
FBgn0037855	3106.24	2935.24	15.5567	382
FBgn0032478	1262	1091	2.5041	22.855
FBgn0038170	1204	1033	1.18036	10.2
FBgn0261582	622.5	451.865	0	0
FBgn0037455	1358	1187	0	0
FBgn0035101	3069.37	2898.37	37.0358	898
FBgn0037463	1098	926.996	0	0
FBgn0031688	1673	1502	1.27335	16
FBgn0261931	5093.8	4922.8	18.1144	745.999
FBgn0030717	1454	1283	20.7767	223
FBgn0032055	1757	1586	0	0
FBgn0034824	2120	1949	0	0
FBgn0052179	1354	1183	10.4921	103.836
FBgn0028424	1495	1324	72.5884	804
FBgn0001226	1221.12	1050.11	74.4456	654
FBgn0032242	2404	2233	63.2208	1181
FBgn0031196	1756	1585	1.50834	20
FBgn0000625	2799.84	2628.83	0.094531	2.079
FBgn0029877	1089.6	918.599	1.43141	11
FBgn0031005	2170.64	1999.63	1.1e-05	0
FBgn0028474	3741.34	3570.34	40.0424	1196
FBgn0032305	4475.3	4304.29	34.2235	1232.33
FBgn0040262	1645.4	1474.4	3.40512	42
FBgn0262952	1340	1169	10.2255	100
FBgn0250867	2638.87	2467.87	14.0324	289.706
FBgn0264574	3754.21	3583.21	0.166801	5.002
FBgn0053144	4595.31	4424.31	24.5323	908
FBgn0085471	831	660.258	0.181044	1
FBgn0015591	1459	1288	0.000368	0.004
FBgn0032895	1150	978.996	1.0989	9
FBgn0028986	1194.99	1023.99	0.116736	1
FBgn0262027	225	54.617	0	0
FBgn0013725	1839	1668	0.019571	0.273
FBgn0032949	1583	1412	431.922	5102
FBgn0040906	520.295	349.705	1.7091	5
FBgn0034565	775.966	605.223	0.197507	1
FBgn0042178	3617.75	3446.75	13.4128	386.75
FBgn0261602	998.196	827.311	7598	52586
FBgn0028579	3336	3165	15.8248	419
FBgn0032428	1326	1155	1.8629	18
FBgn0034057	1280	1109	88.2779	819
FBgn0030507	1211.23	1040.22	34.7039	302
FBgn0037046	587	416.382	2.29665	8
FBgn0052109	1052	880.996	9.922	73.127
FBgn0051459	1014	842.996	0	0
FBgn0052251	4666.89	4495.89	21.7222	817
FBgn0035146	2198	2027	30.4841	516.925
FBgn0038286	3518.16	3347.15	46.0358	1289.06
FBgn0035235	3786.81	3615.8	15.4717	468
FBgn0034551	814	643.271	0.748909	4.03
FBgn0034505	695	524.33	0	0
FBgn0033297	1814	1643	0	0
FBgn0260482	1233	1062	0.341823	3.037
FBgn0040606	369.667	199.18	0	0
FBgn0035181	942.082	771.293	164.926	1064.17
FBgn0030245	1752.23	1581.22	140.686	1861
FBgn0037888	898	727.217	0.298686	1.817
FBgn0040697	1586	1415	0.253434	3
FBgn0026268	950	779.206	0.613628	4
FBgn0031885	3593.54	3422.54	14.3546	411
FBgn0038414	1581	1410	1.44122	17
FBgn0053126	948.962	778.148	1.22893	8
FBgn0036913	6289.76	6118.75	27.8974	1428
FBgn0085454	1754	1583	0	0
FBgn0027084	1980.49	1809.49	105.036	1590
FBgn0035149	1103	931.996	168.531	1314
FBgn0053051	719	548.321	15.9142	73
FBgn0005278	2177.71	2006.73	101.384	1702
FBgn0031998	2660	2489	24.9788	520.112
FBgn0035851	3199	3028	13.4003	339.448
FBgn0032492	1020	848.996	0	0
FBgn0262986	594	423.38	0	0
FBgn0024365	3664.07	3493.07	26.1447	764
FBgn0028969	2167.6	1996.6	216.183	3610.89
FBgn0036035	1280.29	1109.28	30.1727	280
FBgn0033179	1432	1261	169.872	1792
FBgn0039650	642	471.351	5.83286	23
FBgn0039336	1280	1109	7.54512	70
FBgn0052040	1364	1193	1.00489	10.029
FBgn0015544	1825	1654	16.9114	234
FBgn0010382	3591.15	3420.14	32.469	929.001
FBgn0033121	1839.35	1668.35	21.9247	306.001
FBgn0261373	740.551	569.859	4.82457	23
FBgn0030984	1454.5	1283.5	0	0
FBgn0030655	2171.56	2000.55	13.444	225
FBgn0051708	3463.33	3292.33	0	0
FBgn0052102	544	373.393	0.640268	2
FBgn0260657	3568.69	3397.69	0.517784	14.718
FBgn0036888	2384	2213	62.3877	1155
FBgn0000615	2464.55	2293.54	13.017	249.759
FBgn0051226	386.5	216.01	0	0
FBgn0014396	5229.52	5058.52	0.02363	1
FBgn0284444	548.363	377.755	0.632874	2
FBgn0051219	1139	967.996	148.06	1198.98
FBgn0032888	659	488.339	0.979122	4
FBgn0035402	2697.59	2526.58	25.3115	535.001
FBgn0039704	2990.86	2819.85	0.254345	6
FBgn0033597	829	658.259	0.017678	0.097
FBgn0001168	2142.6	1971.59	115.861	1910.99
FBgn0267517	123	47.566	2.72362	1.084
FBgn0001313	13386	13215	0	0
FBgn0036754	2112	1941	11.3316	184
FBgn0026059	5869.24	5698.23	15.6913	748
FBgn0013995	4777.58	4606.57	0.103796	3.999
FBgn0030654	1458.49	1287.49	6.73319	72.522
FBgn0036609	706	535.328	0	0
FBgn0032163	1763	1592	0.901026	12
FBgn0045827	910.388	739.553	0.161633	1
FBgn0283625	985.752	814.857	0.146696	1
FBgn0039577	975	804.168	0	0
FBgn0052088	3003	2832	1.26627	30
FBgn0032262	2261	2090	0.686331	12
FBgn0038361	974	803.17	0.74415	5
FBgn0053773	605	434.38	0	0
FBgn0032699	2880.96	2709.95	44.5069	1009
FBgn0029529	499	328.423	24.7499	68
FBgn0002573	2451	2280	0.002899	0.055
FBgn0017545	911.612	740.827	3279.04	20322
FBgn0050499	900.751	729.956	89.5754	547
FBgn0037773	1185.39	1014.42	11.4268	96.971
FBgn0000137	2430	2259	0	0
FBgn0259978	2500.75	2329.75	34.7871	678
FBgn0033550	1100	928.996	15.5693	121
FBgn0051639	560	389.394	0	0
FBgn0010220	1670	1499	36.9214	463
FBgn0085199	333.5	163.038	0	0
FBgn0038371	1370	1199	6.08149	61
FBgn0029105	3007	2836	0	0
FBgn0029861	3232	3061	15.9329	408
FBgn0035311	1021	849.996	3.37514	24
FBgn0000606	1406	1235	0	0
FBgn0024740	1793	1622	0	0
FBgn0041183	4219	4048	3.75026	127
FBgn0013983	1322	1151	43.0995	415
FBgn0034390	1258.43	1087.42	60.0194	546
FBgn0034027	1698	1527	6.97482	89.099
FBgn0039157	5047.61	4876.6	8.21155	335
FBgn0051065	1266	1095	0.85446	7.827
FBgn0038533	1134	962.996	105.472	849.699
FBgn0033469	1094	922.996	12.8213	99
FBgn0010340	970.547	799.734	11.3334	75.824
FBgn0034736	1955	1784	17.2202	257
FBgn0028526	1252.26	1081.26	0.110553	1
FBgn0026616	5359.77	5188.77	5.61347	243.667
FBgn0014009	1103.57	932.564	184.707	1441
FBgn0036617	1148	976.996	0.12235	1
FBgn0051183	5137.14	4966.14	0.120351	5
FBgn0034279	2073	1902	0.817018	13
FBgn0030280	535	364.401	0	0
FBgn0004556	2209	2038	14.0769	240
FBgn0035901	2770	2599	8.08435	175.773
FBgn0051465	3073.32	2902.32	0.041186	0.999
FBgn0010113	5820.87	5649.86	74.827	3536.7
FBgn0039151	2168.39	1997.39	0.119692	2
FBgn0039638	2196	2025	27.8032	471
FBgn0261989	1106.17	935.342	0.383396	3
FBgn0085218	482	311.433	0.383824	1
FBgn0033826	1011	839.996	0.142305	1
FBgn0031861	1082	911.105	0	0
FBgn0035313	1552	1381	0.173115	2
FBgn0010403	528	357.401	0	0
FBgn0032810	923.64	752.82	5.23987	33
FBgn0034270	1655.62	1484.61	8.53475	106
FBgn0032162	1029.41	858.401	8.49449	61
FBgn0262683	729	558.316	2.56921	12
FBgn0036043	4670.38	4499.38	40.3024	1517
FBgn0034383	1073	901.996	0	0
FBgn0052137	2951.16	2780.15	0.257977	6
FBgn0032824	710	539.32	0	0
FBgn0015602	1209	1038	48.7128	423
FBgn0052633	1198.5	1027.6	0	0
FBgn0053082	1303.67	1132.85	1.0713	10.153
FBgn0004784	2351	2180	0	0
FBgn0038373	1773	1602	1.41772	19
FBgn0033971	2024	1853	18.1272	281
FBgn0024957	2901	2730	40.2832	920
FBgn0032125	711	540.324	0	0
FBgn0050395	2870	2699	0	0
FBgn0083979	1799	1628	0	0
FBgn0039326	1527	1356	0	0
FBgn0027537	2786	2615	124.564	2725
FBgn0003520	4168.78	3997.77	38.2013	1277.61
FBgn0267413	811	640.276	0	0
FBgn0038300	2086	1915	25.1556	403
FBgn0029666	3452.7	3281.7	12.4295	341.234
FBgn0042146	667	496.337	0	0
FBgn0051217	2289	2118	3.16054	56
FBgn0039368	902	731.214	0	0
FBgn0052857	1059	887.996	74.232	551.447
FBgn0005674	5294.01	5123.01	74.4093	3189
FBgn0028841	1041.5	870.496	0	0
FBgn0035714	882.795	712.012	47.3434	282
FBgn0034975	7167.62	6996.62	22.3469	1308
FBgn0033063	875.894	705.115	0.847633	5
FBgn0042086	865	694.226	0.308022	1.789
FBgn0013772	1781	1610	0.222738	3
FBgn0030777	813	642.272	0.186114	1
FBgn0013681	354	183.529	1.95395	3
FBgn0039250	2511	2340	38.7215	758
FBgn0046689	1323	1152	0.207528	2
FBgn0034012	2089	1918	0.810203	13
FBgn0263855	4626	4455	22.2168	828
FBgn0028996	6346.92	6175.92	0.367748	19
FBgn0052279	333	162.537	0.735435	1
FBgn0259152	3264.04	3093.04	14.9652	387.232
FBgn0033636	8027.08	7856.08	69.8988	4593.86
FBgn0262519	6457.71	6286.71	72.1179	3792.88
FBgn0032997	1804	1633	17.7145	242
FBgn0011694	493.5	322.949	0	0
FBgn0052240	645	474.349	0	0
FBgn0040363	2159	1988	0	0
FBgn0036598	512	341.414	0	0
FBgn0259188	1983	1812	1.51729	23
FBgn0037330	1122	950.996	31.3543	249.446
FBgn0003089	1697.7	1526.69	0.704675	9
FBgn0263601	4020.65	3849.65	83.236	2680.61
FBgn0034429	744	573.306	0	0
FBgn0050412	1098.33	927.329	0	0
FBgn0031972	1446.68	1275.67	28.205	301
FBgn0263029	746	575.305	1.24667	6
FBgn0263102	4964.5	4793.49	57.1217	2290.63
FBgn0263849	1023	851.996	0	0
FBgn0043364	2067.72	1896.71	61.5731	977
FBgn0035877	2029	1858	18.4644	287
FBgn0083983	327	156.541	41.2348	54
FBgn0038589	360	189.527	0.00133	0.002
FBgn0035008	908	737.216	0	0
FBgn0001325	3473.5	3302.5	0	0
FBgn0033588	471	300.437	0	0
FBgn0036992	1450.11	1279.11	1.13704	12.167
FBgn0031968	1278.03	1107.03	4.43651	41.088
FBgn0052945	706	535.328	0	0
FBgn0261641	3769.58	3598.58	44.0794	1326.99
FBgn0037860	983	812.159	0.147183	1
FBgn0004107	1307.98	1136.98	16.8314	160.094
FBgn0263934	4305.2	4134.2	0.057828	2.001
FBgn0034846	1134	962.996	0.124129	1
FBgn0036107	629	458.361	27.3829	105
FBgn0036950	1602.5	1431.5	0	0
FBgn0036975	1945.87	1774.87	9.86498	146.476
FBgn0000316	2064.7	1893.7	11.8671	188
FBgn0085464	1084	912.996	0	0
FBgn0030780	2996	2825	0	0
FBgn0085353	1035	863.996	1.24591	9.005
FBgn0264488	6544.63	6373.62	0.037509	2
FBgn0034137	2450.46	2279.46	0.891487	17
FBgn0028740	1875	1704	2.80601	40
FBgn0014930	998.522	827.666	34.3732	238
FBgn0014269	1597	1426	46.1044	550
FBgn0015924	2144.75	1973.74	72.327	1194.24
FBgn0039889	1022.31	851.309	27.0999	193
FBgn0085267	754	583.303	0	0
FBgn0027054	1487.33	1316.33	37.9585	418
FBgn0001202	2317	2146	30.4689	547
FBgn0037013	577.512	406.896	2.05642	7
FBgn0023534	1231.5	1060.5	0	0
FBgn0033866	3706	3535	0	0
FBgn0028944	789	618.283	0	0
FBgn0085326	770	599.294	0	0
FBgn0037299	1026.66	855.661	52.91	378.741
FBgn0038929	1189	1018	0.117423	1
FBgn0033929	2036.88	1865.87	118.583	1851
FBgn0027596	3886.49	3715.48	22.4885	699.002
FBgn0051874	1623	1452	0.740926	9
FBgn0004594	413	242.473	0	0
FBgn0032487	910.602	739.818	13.5723	84
FBgn0052255	1446	1275	0.093754	1
FBgn0026702	2779	2608	12.8336	280
FBgn0015278	6312	6140.99	23.3777	1201
FBgn0034478	554	383.39	0	0
FBgn0039280	1420	1249	16.6528	174
FBgn0000591	769	598.294	0	0
FBgn0263607	2517	2346	2.4967	49
FBgn0034834	1410	1239	0	0
FBgn0029892	1179	1008	7.11526	60
FBgn0037060	2205.03	2034.02	0.177278	3.016
FBgn0036942	1398	1227	1.85101	19
FBgn0261714	2820	2649	0	0
FBgn0041624	1221	1050	0	0
FBgn0052484	2594	2423	33.843	686
FBgn0020497	4045.78	3874.77	112.571	3649
FBgn0005386	7604.99	7433.99	8.90812	554
FBgn0035264	3986.18	3815.18	0.751959	24
FBgn0001133	1894	1723	27.1263	391
FBgn0263770	452	281.445	0	0
FBgn0263033	1200	1029.11	0	0
FBgn0262948	358	187.528	0	0
FBgn0259149	1887.95	1716.95	0.208863	3
FBgn0039529	1507	1336	0.178946	2
FBgn0033782	1350.3	1179.29	18.3861	181.39
FBgn0037668	908	737.216	0.32429	2
FBgn0261285	3371.88	3200.88	10.6806	286
FBgn0000477	1228	1057	0.22618	2
FBgn0052432	4471.94	4300.94	0.056285	2.025
FBgn0267163	521	350.409	0	0
FBgn0035718	1430	1259	0	0
FBgn0035921	1364	1193	0.100198	1
FBgn0034132	2055	1884	0	0
FBgn0033799	1026.06	855.061	15.0982	108.001
FBgn0005586	3757	3586	0.100002	3
FBgn0003145	2392.59	2221.59	0.053807	1
FBgn0036570	2078	1907	17.6765	282
FBgn0259204	637.122	466.476	14.6064	57
FBgn0034126	822	651.265	56.7151	309
FBgn0036461	2299.9	2128.9	0.336895	6
FBgn0028707	1095.35	924.342	5.43144	42
FBgn0053796	540	369.394	0	0
FBgn0263835	504	333.419	0	0
FBgn0051774	5195.3	5024.29	0.118957	5
FBgn0050043	3082	2911	0.123191	3
FBgn0032643	2047.67	1876.67	286.695	4501
FBgn0032296	2993	2822	17.6212	416
FBgn0002567	2160.36	1989.36	1.56228	25.999
FBgn0086900	389	218.507	0	0
FBgn0033248	999	828.071	0	0
FBgn0034191	1030	858.996	15.1682	109
FBgn0037832	1005	833.996	0.429987	3
FBgn0040984	461	290.454	0	0
FBgn0026374	2416.91	2245.91	10.6979	200.999
FBgn0035709	1031	859.996	0	0
FBgn0051797	2809	2638	0.045313	1
FBgn0263035	555	384.39	0	0
FBgn0003175	6458.99	6287.98	26.6903	1404
FBgn0051205	968.5	797.606	0	0
FBgn0034032	2280	2109	8.95528	158
FBgn0051496	1030	858.996	0	0
FBgn0038601	1414	1243	23.3687	243
FBgn0028342	691.545	520.869	249.138	1085.6
FBgn0026061	1853.07	1682.07	0.568519	8
FBgn0267791	2060.86	1889.85	105.189	1663.03
FBgn0266745	437	266.453	13.0099	29
FBgn0024989	3516.3	3345.3	0.035733	0.999
FBgn0037410	1438	1267	0	0
FBgn0035621	1075	903.996	0	0
FBgn0038944	1032.5	861.652	0	0
FBgn0031337	848.411	677.659	0.176395	1
FBgn0031868	2986.68	2815.67	28.0816	661.464
FBgn0011603	3255.71	3084.71	0.271259	6.999
FBgn0025360	2499.84	2328.84	0.102657	2
FBgn0259977	2281	2110	1.28835	22.741
FBgn0031858	3135	2964	0.040329	1
FBgn0038857	1000	828.996	45.9977	319
FBgn0051663	3693.37	3522.36	0.135744	4
FBgn0035385	3729.33	3558.33	0	0
FBgn0034962	2232.71	2061.71	27.0762	467
FBgn0011559	2881.43	2710.43	0.044103	1
FBgn0032715	1365.12	1194.12	19.2574	192.374
FBgn0039316	1415	1244	0	0
FBtr0302344	264	93.58	0	0
FBgn0038617	2167	1996	13.1753	220
FBgn0031675	2386.05	2215.04	1.56259	28.955
FBgn0036868	2332	2161	0	0
FBgn0051010	1326.51	1155.5	0.103449	1
FBgn0259230	857	686.233	0.174191	1
FBgn0034898	1139	967.996	0.61744	5
FBgn0000560	1585.67	1414.66	0	0
FBgn0027932	2230.36	2059.36	511.528	8812.58
FBgn0032023	1608	1437	0	0
FBgn0035438	907.95	737.138	431.999	2664
FBgn0004868	1702.88	1531.88	217.632	2789
FBgn0005322	1301.65	1130.65	75.4863	714
FBgn0053290	654	483.343	0	0
FBgn0033648	1803	1632	0	0
FBgn0033458	2115	1944	1.26558	20.582
FBgn0037686	621.823	451.192	3503.74	13225
FBgn0034500	1386.03	1215.02	19.9714	202.999
FBgn0030206	2107.83	1936.83	14.8739	241
FBgn0030524	715	544.322	0.658815	3
FBgn0036368	5094.48	4923.48	1.28677	53.001
FBgn0020378	3626.08	3455.07	0.180507	5.218
FBgn0016013	1421	1250	0.478145	5
FBgn0034075	3098.3	2927.3	3.47096	85.001
FBgn0039849	1489.89	1318.88	68.6067	756.964
FBgn0024991	3095.45	2924.45	12.3033	301
FBgn0261675	3971	3800	0.031457	1
FBgn0029694	1232	1061	0.112664	1
FBgn0051949	700.5	529.828	0	0
FBgn0035145	5508.53	5337.53	31.915	1425.07
FBgn0267649	4432	4261	0.26634	9.494
FBgn0040093	1105	933.996	0.127983	1
FBgn0038923	751	580.303	26.3665	128
FBgn0025186	3008	2837	11.9241	283
FBgn0038570	733	562.313	162.498	764.413
FBgn0084001	1732.23	1561.22	1.37818	18
FBgn0020309	5746.52	5575.52	120.725	5630.97
FBgn0031719	919	748.216	0.159761	1
FBgn0261277	1032.01	861.074	0.832931	6
FBgn0030158	666	495.337	0.241322	1
FBgn0050044	2184	2013	1.84084	31
FBgn0265317	340	169.535	0	0
FBgn0010213	888.9	718.109	129.006	775
FBgn0040726	3344.21	3173.21	0.113011	3
FBgn0037906	1137.03	966.097	4.4543	36.001
FBgn0039642	1052.92	881.917	17.2137	127
FBgn0031406	875	704.219	0	0
FBgn0262104	621	450.37	1.32708	5
FBgn0039491	2897	2726	0	0
FBgn0035982	864	693.226	0	0
FBgn0034931	1325	1154	0.889497	8.587
FBgn0035019	1719	1548	0	0
FBgn0013813	14964.3	14793.3	0.064643	8
FBgn0004511	4075	3904	0.406878	13.289
FBgn0260470	2056.83	1885.82	0.240775	3.799
FBgn0030085	875	704.219	1.02056	6.012
FBgn0030872	1782.1	1611.1	23.2231	313
FBgn0025741	6480.44	6309.44	25.3258	1336.77
FBgn0051224	6788.21	6617.21	28.8151	1595.13
FBgn0000256	4128.95	3957.94	50.8407	1683.38
FBgn0036202	4932	4761	0.025107	1
FBgn0029006	4911.26	4740.25	36.4388	1445
FBgn0051754	303	132.551	0.000176	0
FBgn0031263	853	682.238	180.146	1028.16
FBgn0262009	491.5	320.925	0	0
FBgn0031191	2447.5	2276.49	15.0282	286.206
FBgn0264562	9577.6	9406.6	0.680483	53.549
FBgn0051679	1114	942.996	0	0
FBgn0015033	1573	1402	0	0
FBgn0035199	2138	1967	0.060771	1
FBgn0037688	1526.46	1355.46	11.9055	135
FBgn0004465	1412	1241	47.198	490
FBgn0034110	2833	2662	50.9218	1134
FBgn0003270	786	615.286	0	0
FBgn0085294	467	296.438	0	0
FBgn0085452	445.373	274.826	24.3572	56
FBgn0026619	1554.01	1383	18.2372	210.999
FBgn0030629	1592	1421	8.42965	100.208
FBgn0029596	920	749.216	4.30779	27
FBgn0031310	999	827.996	84.7438	587
FBgn0033043	1200	1029	0	0
FBgn0034611	2246.4	2075.39	53.2707	924.892
FBgn0033031	1316	1145	0	0
FBgn0259970	268	97.9155	0	0
FBgn0052412	1141	969.996	125.281	1016.62
FBgn0000662	2498.13	2327.12	39.2439	764
FBgn0034957	2284	2113	0.186467	3.296
FBgn0265272	670	499.337	0.478778	2
FBgn0034866	1399	1228	0	0
FBgn0083938	1456.5	1285.5	0	0
FBgn0085223	531.886	361.294	19.108	57.754
FBgn0267350	6700.98	6529.97	51.2743	2801
FBgn0029857	1463	1292	46.7941	505.772
FBgn0053494	753.497	582.798	150.958	736
FBgn0036575	1393	1222	0.984048	10.06
FBgn0010265	611.09	440.468	6822.86	25141
FBgn0027568	4078.14	3907.14	43.5355	1423
FBgn0033690	1124	952.996	20.7159	165.157
FBgn0033232	888.19	717.408	49.1534	295
FBgn0035480	581.988	411.37	41.5529	143
FBgn0264848	1464	1293	36.9513	399.695
FBgn0050089	3535.68	3364.68	13.6651	384.642
FBgn0037178	489	318.429	0	0
FBgn0039852	3720.73	3549.73	0.168373	5
FBgn0035786	1308	1137	0	0
FBgn0263655	444	273.449	2.62285	6
FBgn0034804	1551.32	1380.31	3.46402	40
FBgn0051007	758	587.3	0	0
FBgn0033475	1239	1068	21.3777	191
FBgn0033924	2984	2813	9.60367	226
FBgn0038438	1390	1219	63.4454	647
FBgn0033258	1569.57	1398.56	3.38548	39.61
FBgn0003862	12570.7	12399.7	24.4572	2537
FBgn0010441	1858.17	1687.16	40.7388	575
FBgn0038592	1847	1676	0.216057	3.029
FBgn0263219	7171.19	7000.19	0.089899	5.265
FBgn0267280	519	348.411	0.343088	1
FBgn0085433	2840.61	2669.61	11.1494	248.999
FBgn0053639	3291.48	3120.47	0.127512	3.33
FBgn0263031	463	292.44	1.25782	3.077
FBgn0038956	1262.06	1091.06	0.10956	1
FBgn0013325	711.104	540.428	5006.79	22636
FBgn0265714	699	528.33	0	0
FBgn0034265	1699	1528	16.0372	205
FBgn0262739	4690.73	4519.72	98.0641	3707.86
FBgn0035779	1483	1312	0.18222	2
FBgn0036298	2202	2031	33.4301	568
FBgn0052318	785	614.287	0.541201	2.781
FBgn0050161	846	675.247	0	0
FBgn0028945	813	642.272	0	0
FBgn0029118	1521.12	1350.11	32.3162	365
FBgn0039223	2048.93	1877.93	29.9169	470
FBgn0037182	2462.9	2291.89	59.4056	1139
FBgn0259955	401	230.486	0	0
FBgn0028663	702.341	531.669	153.11	681
FBgn0037908	1618	1447	0	0
FBgn0032919	1669	1498	78.6002	985
FBgn0085491	1157	985.996	0	0
FBgn0030537	1901.45	1730.44	0.069078	1
FBgn0085229	321	150.543	72.2567	91
FBgn0050187	1605.37	1434.37	63.4193	761
FBgn0259247	2915.38	2744.37	23.3464	535.999
FBgn0045483	1104	932.996	0	0
FBgn0038123	971	800.174	0	0
FBgn0032660	1495.35	1324.34	0.09026	1
FBgn0030160	534.748	364.144	5.35919	16.326
FBgn0036075	1115.5	944.582	0	0
FBgn0035050	1919	1748	0	0
FBgn0019650	2767.73	2596.73	0.415289	9.022
FBgn0034763	2083.03	1912.02	20.5059	328
FBgn0034182	1821.58	1650.58	5.06945	70
FBgn0004859	5030.78	4859.78	2.50889	102
FBgn0038814	4319	4148	0.048703	1.69
FBgn0266709	1497	1326	1.26207	14
FBgn0031474	2986.64	2815.63	94.5215	2226.43
FBgn0028331	2618.55	2447.55	195.356	4000
FBgn0050156	1455.6	1284.59	13.2265	142.139
FBgn0265725	963	792.19	0.452679	3
FBgn0023527	1921	1750	27.8534	407.773
FBgn0004362	1080.08	909.199	273.991	2084
FBgn0034938	1340	1169	14.418	141
FBgn0261568	669	498.337	0	0
FBgn0003885	1980	1809	95.5164	1445.5
FBgn0031832	1570.36	1399.36	16.4121	192.129
FBgn0262544	657	486.34	0.245786	1
FBgn0052054	1775	1604	0	0
FBgn0086446	708	537.326	72.5452	326.099
FBgn0021979	1588.58	1417.58	112.572	1335
FBgn0003716	2879.67	2708.66	22.0348	499.306
FBgn0039668	3393.08	3222.08	66.4814	1792
FBgn0264340	632	461.358	0	0
FBgn0265001	1662	1491	0.801718	10
FBgn0029745	1088	916.996	0.424208	3.254
FBgn0033573	490.5	319.928	0	0
FBgn0031643	2263	2092	84.338	1476
FBgn0261245	2271	2100	1.57632	27.693
FBgn0033307	540	369.394	0.970799	3
FBgn0262801	855	684.235	165.835	949.255
FBgn0039107	1484	1313	0.105667	1.161
FBgn0010198	685.087	514.417	11673.1	50234.9
FBgn0037525	4024.82	3853.82	0.46586	15.019
FBgn0001254	1708	1537	0.077772	1
FBgn0041102	619	448.373	0	0
FBgn0029951	2478	2307	0.725403	14
FBgn0032101	936.254	765.469	70.7406	453
FBgn0037099	2439	2268	0.052705	1
FBgn0043791	1862	1691	0.353448	5
FBgn0038666	1734.58	1563.58	18.8068	246
FBgn0028974	5073	4902	12.0219	493
FBgn0014075	5316	5145	38.7069	1666
FBgn0085256	485	314.432	0	0
FBgn0004914	3012.39	2841.38	36.3749	864.636
FBgn0013279	2386	2215	1.76351	32.678
FBgn0032968	1884.61	1713.61	10.5333	151
FBgn0039520	1919	1748	0	0
FBgn0040355	1051.9	880.928	0.271666	2.002
FBgn0030468	1704.6	1533.6	97.8074	1254.83
FBgn0264543	375	204.521	0	0
FBgn0083068	1031	859.996	1.68478	12.121
FBgn0266720	1846	1675	54.3086	761
FBgn0039077	1068	896.996	0	0
FBgn0032399	2350.25	2179.25	3.80366	69.344
FBgn0050344	2147	1976	31.2754	517
FBgn0026076	1715.43	1544.42	30.6498	396
FBgn0035589	855	684.235	53.9808	308.992
FBgn0031860	1176.5	1005.5	0	0
FBgn0035257	1724	1553	0.076971	1
FBgn0036299	2884	2713	16.3464	371
FBgn0261574	14296.4	14125.4	22.6118	2672
FBgn0036704	1355.45	1184.44	0.100921	1
FBgn0261260	15439.4	15268.4	31.5715	4032.64
FBgn0260812	3208	3037	0.010519	0.267
FBgn0037831	3914.45	3743.45	10.2604	321.32
FBgn0020930	1933.7	1762.69	33.3646	492
FBgn0003401	1694	1523	12.8719	164
FBgn0014340	3014	2843	17.1739	408.457
FBgn0021895	2075.88	1904.88	95.1956	1517
FBgn0000261	1993	1822	93.3588	1423
FBgn0051812	1369	1198	3.12598	31.329
FBgn0264089	8769.89	8598.89	63.7792	4588
FBgn0036391	3886.32	3715.32	0.103456	3.216
FBgn0051616	315	144.546	4.4e-05	0
FBgn0261534	694.5	523.827	0	0
FBgn0053233	1330.5	1159.5	0	0
FBgn0032439	1379.67	1208.74	0	0
FBgn0051161	1666	1495	1.13318	14.172
FBgn0262737	3548.28	3377.27	21.1326	597.064
FBgn0264895	4720.06	4549.05	3.52113	134
FBgn0039683	2350	2179	0.164575	3
FBgn0026397	1298	1127	0	0
FBgn0037761	990	819.147	0	0
FBgn0039510	14788	14617	0.22898	28
FBgn0016036	996	825.145	0.289733	2
